index,maxtempF,mintempF,avgtempF,totalprecipIn
2294,0.44594594594594594,0.6612903225806451,0.5757575757575758,0.024861878453038673
2295,0.5135135135135136,0.7096774193548387,0.6060606060606061,0.0
2296,0.4594594594594595,0.6129032258064516,0.5757575757575758,0.0
2297,0.5270270270270271,0.5967741935483871,0.5606060606060606,0.0
2298,0.5945945945945946,0.7096774193548387,0.6363636363636364,0.005524861878453039
2299,0.5540540540540541,0.7419354838709677,0.6515151515151515,0.024861878453038673
2300,0.4594594594594595,0.6612903225806451,0.5757575757575758,0.011049723756906079
2301,0.43243243243243246,0.6290322580645161,0.5606060606060606,0.046961325966850834
2302,0.472972972972973,0.5967741935483871,0.5454545454545454,0.0
2303,0.4594594594594595,0.6129032258064516,0.5606060606060606,0.008287292817679558
2304,0.5,0.6290322580645161,0.5606060606060606,0.0
2305,0.5405405405405406,0.6129032258064516,0.5909090909090909,0.0
2306,0.5810810810810811,0.6612903225806451,0.6212121212121212,0.0
2307,0.6216216216216217,0.6774193548387097,0.6666666666666666,0.0
2308,0.5675675675675675,0.7258064516129032,0.6515151515151515,0.03314917127071823
2309,0.44594594594594594,0.5967741935483871,0.5454545454545454,0.0027624309392265197
2310,0.5,0.5806451612903225,0.5454545454545454,0.0
2311,0.5540540540540541,0.6451612903225806,0.6212121212121212,0.0
2312,0.5945945945945946,0.7258064516129032,0.6515151515151515,0.10497237569060774
2313,0.5405405405405406,0.6774193548387097,0.6212121212121212,0.03314917127071823
2314,0.472972972972973,0.6451612903225806,0.5757575757575758,0.06906077348066299
2315,0.43243243243243246,0.6290322580645161,0.5454545454545454,0.07182320441988951
2316,0.41891891891891897,0.6451612903225806,0.5606060606060606,0.11602209944751382
2317,0.472972972972973,0.6129032258064516,0.5606060606060606,0.0
2318,0.44594594594594594,0.6774193548387097,0.5909090909090909,0.14917127071823205
2319,0.4864864864864865,0.7096774193548387,0.6060606060606061,0.024861878453038673
2320,0.472972972972973,0.7096774193548387,0.6060606060606061,0.0
2321,0.5540540540540541,0.7258064516129032,0.6363636363636364,0.0
2322,0.4864864864864865,0.6451612903225806,0.5909090909090909,0.16298342541436464
2323,0.43243243243243246,0.5967741935483871,0.5303030303030303,0.022099447513812157
2324,0.472972972972973,0.5483870967741935,0.5303030303030303,0.0
2325,0.6486486486486487,0.5967741935483871,0.6515151515151515,0.0
2326,0.6081081081081081,0.7580645161290323,0.6818181818181819,0.0
2327,0.5540540540540541,0.7580645161290323,0.6666666666666666,0.0
2328,0.6621621621621622,0.7419354838709677,0.7121212121212122,0.0
2329,0.5,0.6129032258064516,0.6212121212121212,0.024861878453038673
2330,0.5,0.5806451612903225,0.5909090909090909,0.0
2331,0.5810810810810811,0.7096774193548387,0.6515151515151515,0.0
2332,0.472972972972973,0.7258064516129032,0.6060606060606061,0.06077348066298343
2333,0.4594594594594595,0.6290322580645161,0.5606060606060606,0.10773480662983427
2334,0.4864864864864865,0.6451612903225806,0.5757575757575758,0.019337016574585638
2335,0.40540540540540543,0.5806451612903225,0.5151515151515151,0.0856353591160221
2336,0.5135135135135136,0.532258064516129,0.5454545454545454,0.0
2337,0.5945945945945946,0.6290322580645161,0.6363636363636364,0.0
2338,0.6351351351351352,0.6774193548387097,0.6818181818181819,0.0
2339,0.7432432432432433,0.7419354838709677,0.7727272727272727,0.0
2340,0.7837837837837838,0.8709677419354839,0.8636363636363636,0.0
2341,0.8108108108108109,0.8870967741935484,0.8939393939393939,0.0
2342,0.9054054054054055,0.9032258064516129,0.9393939393939394,0.0
2343,0.8243243243243243,0.967741935483871,0.9242424242424243,0.0
2344,0.7297297297297298,0.8064516129032258,0.8181818181818182,0.0
2345,0.7432432432432433,0.8225806451612903,0.8333333333333334,0.0
2346,0.7837837837837838,0.8709677419354839,0.8484848484848485,0.0
2347,0.6756756756756757,0.8387096774193549,0.7727272727272727,0.0
2348,0.7027027027027027,0.8548387096774194,0.7727272727272727,0.0027624309392265197
2349,0.5270270270270271,0.7741935483870968,0.6666666666666666,0.09116022099447514
2350,0.5675675675675675,0.7096774193548387,0.6515151515151515,0.05524861878453039
2351,0.5540540540540541,0.7580645161290323,0.6666666666666666,0.011049723756906079
2352,0.6081081081081081,0.7741935483870968,0.7121212121212122,0.0
2353,0.7297297297297298,0.8225806451612903,0.8030303030303031,0.0
2354,0.8108108108108109,0.9354838709677419,0.8939393939393939,0.0
2355,0.6081081081081081,0.8548387096774194,0.7575757575757576,0.013812154696132598
2356,0.5675675675675675,0.7419354838709677,0.6515151515151515,0.049723756906077346
2357,0.5675675675675675,0.7419354838709677,0.6818181818181819,0.08287292817679558
2358,0.5945945945945946,0.7903225806451613,0.696969696969697,0.022099447513812157
2359,0.5945945945945946,0.8225806451612903,0.7272727272727273,0.20165745856353592
2360,0.5,0.6935483870967742,0.6212121212121212,0.03591160220994476
2361,0.5270270270270271,0.6774193548387097,0.6060606060606061,0.06906077348066299
2362,0.44594594594594594,0.6612903225806451,0.5606060606060606,0.046961325966850834
2363,0.4864864864864865,0.6774193548387097,0.5757575757575758,0.0
2364,0.43243243243243246,0.6451612903225806,0.5757575757575758,0.19060773480662982
2365,0.4864864864864865,0.6290322580645161,0.5606060606060606,0.05248618784530387
2366,0.4864864864864865,0.7419354838709677,0.6212121212121212,0.37569060773480667
2367,0.5405405405405406,0.7741935483870968,0.6818181818181819,0.35635359116022103
2368,0.5405405405405406,0.7580645161290323,0.6515151515151515,0.1574585635359116
2369,0.6891891891891893,0.8225806451612903,0.8181818181818182,0.09392265193370167
2370,0.6621621621621622,0.7096774193548387,0.7575757575757576,0.14364640883977903
2371,0.41891891891891897,0.6612903225806451,0.5606060606060606,0.046961325966850834
2372,0.4594594594594595,0.5806451612903225,0.5151515151515151,0.0
2373,0.41891891891891897,0.6612903225806451,0.5454545454545454,0.11878453038674033
2374,0.43243243243243246,0.6774193548387097,0.5606060606060606,0.07182320441988951
2375,0.44594594594594594,0.6612903225806451,0.5757575757575758,0.0
2376,0.5135135135135136,0.6129032258064516,0.5454545454545454,0.0
2377,0.5270270270270271,0.6290322580645161,0.5757575757575758,0.024861878453038673
2378,0.43243243243243246,0.7096774193548387,0.5909090909090909,0.12154696132596686
2379,0.44594594594594594,0.6451612903225806,0.5606060606060606,0.005524861878453039
2380,0.5270270270270271,0.7258064516129032,0.6515151515151515,0.19337016574585636
2381,0.5405405405405406,0.8225806451612903,0.696969696969697,0.09116022099447514
2382,0.5675675675675675,0.7903225806451613,0.696969696969697,0.23204419889502764
2383,0.6216216216216217,0.8709677419354839,0.7727272727272727,0.05524861878453039
2384,0.5945945945945946,0.8548387096774194,0.7575757575757576,0.07182320441988951
2385,0.5540540540540541,0.8709677419354839,0.7272727272727273,0.09392265193370167
2386,0.6891891891891893,0.9193548387096774,0.787878787878788,0.016574585635359115
2387,0.5675675675675675,0.7258064516129032,0.6666666666666666,0.0027624309392265197
2388,0.5135135135135136,0.7258064516129032,0.6212121212121212,0.0
2389,0.3918918918918919,0.6290322580645161,0.5303030303030303,0.2265193370165746
2390,0.3783783783783784,0.564516129032258,0.4696969696969697,0.0
2391,0.41891891891891897,0.6290322580645161,0.5303030303030303,0.10773480662983427
2392,0.472972972972973,0.7096774193548387,0.6060606060606061,0.038674033149171276
2393,0.4594594594594595,0.6612903225806451,0.5606060606060606,0.10773480662983427
2394,0.3783783783783784,0.564516129032258,0.5,0.1270718232044199
2395,0.40540540540540543,0.6290322580645161,0.5454545454545454,0.09944751381215469
2396,0.43243243243243246,0.6612903225806451,0.5606060606060606,0.3867403314917127
2397,0.3783783783783784,0.532258064516129,0.48484848484848486,0.0856353591160221
2398,0.3783783783783784,0.564516129032258,0.4696969696969697,0.07734806629834255
2399,0.3648648648648649,0.43548387096774194,0.4090909090909091,0.022099447513812157
2400,0.32432432432432434,0.4838709677419355,0.42424242424242425,0.044198895027624314
2401,0.3918918918918919,0.5483870967741935,0.48484848484848486,0.06629834254143646
2402,0.3918918918918919,0.5806451612903225,0.48484848484848486,0.019337016574585638
2403,0.3918918918918919,0.6129032258064516,0.5151515151515151,0.28453038674033154
2404,0.40540540540540543,0.564516129032258,0.5151515151515151,0.0
2405,0.3783783783783784,0.5,0.4696969696969697,0.09392265193370167
2406,0.44594594594594594,0.6451612903225806,0.5757575757575758,0.027624309392265196
2407,0.44594594594594594,0.7096774193548387,0.6060606060606061,0.10773480662983427
2408,0.3918918918918919,0.6451612903225806,0.5303030303030303,0.1546961325966851
2409,0.3783783783783784,0.5161290322580645,0.4545454545454546,0.09116022099447514
2410,0.35135135135135137,0.467741935483871,0.4090909090909091,0.07458563535911603
2411,0.2567567567567568,0.3225806451612903,0.3181818181818182,0.03591160220994476
2412,0.14864864864864866,0.16129032258064518,0.16666666666666669,0.0027624309392265197
2413,0.17567567567567569,0.25806451612903225,0.21212121212121213,0.011049723756906079
2414,0.20270270270270271,0.22580645161290325,0.21212121212121213,0.008287292817679558
2415,0.1891891891891892,0.3548387096774194,0.30303030303030304,0.09668508287292818
2416,0.28378378378378377,0.2903225806451613,0.2878787878787879,0.0027624309392265197
2417,0.31081081081081086,0.22580645161290325,0.30303030303030304,0.0
2418,0.2972972972972973,0.3709677419354839,0.3181818181818182,0.09392265193370167
2419,0.32432432432432434,0.41935483870967744,0.3939393939393939,0.2707182320441989
2420,0.3783783783783784,0.5483870967741935,0.4696969696969697,0.12430939226519339
2421,0.40540540540540543,0.5967741935483871,0.5,0.17679558011049726
2422,0.472972972972973,0.5967741935483871,0.5757575757575758,0.7127071823204421
2423,0.472972972972973,0.6290322580645161,0.5757575757575758,0.18508287292817682
2424,0.3918918918918919,0.5161290322580645,0.48484848484848486,0.03314917127071823
2425,0.3918918918918919,0.4838709677419355,0.4090909090909091,0.0
2426,0.41891891891891897,0.5161290322580645,0.4696969696969697,0.011049723756906079
2427,0.4864864864864865,0.7258064516129032,0.6212121212121212,0.2513812154696133
2428,0.5135135135135136,0.7580645161290323,0.6515151515151515,0.18232044198895028
2429,0.4864864864864865,0.7580645161290323,0.6363636363636364,0.030386740331491715
2430,0.4594594594594595,0.6451612903225806,0.5909090909090909,0.0
2431,0.472972972972973,0.6612903225806451,0.5909090909090909,0.0
2432,0.5270270270270271,0.6612903225806451,0.6212121212121212,0.0
2433,0.5135135135135136,0.7903225806451613,0.6515151515151515,0.024861878453038673
2434,0.4594594594594595,0.7741935483870968,0.6363636363636364,0.05248618784530387
2435,0.4594594594594595,0.7580645161290323,0.6212121212121212,0.027624309392265196
2436,0.4864864864864865,0.7741935483870968,0.6363636363636364,0.18784530386740333
2437,0.44594594594594594,0.6290322580645161,0.5757575757575758,0.0027624309392265197
2438,0.5270270270270271,0.5967741935483871,0.5606060606060606,0.0
2439,0.5405405405405406,0.6451612903225806,0.6060606060606061,0.0
2440,0.4864864864864865,0.6290322580645161,0.5757575757575758,0.0
2441,0.4594594594594595,0.5483870967741935,0.5151515151515151,0.0
2442,0.5135135135135136,0.564516129032258,0.5454545454545454,0.0
2443,0.472972972972973,0.5806451612903225,0.5,0.0
2444,0.472972972972973,0.532258064516129,0.48484848484848486,0.0
2445,0.5405405405405406,0.5483870967741935,0.5454545454545454,0.0
2446,0.5,0.6612903225806451,0.6060606060606061,0.0856353591160221
2447,0.40540540540540543,0.5967741935483871,0.5151515151515151,0.13812154696132597
2448,0.3783783783783784,0.5161290322580645,0.4696969696969697,0.04143646408839779
2449,0.3783783783783784,0.41935483870967744,0.4090909090909091,0.03591160220994476
2450,0.43243243243243246,0.6451612903225806,0.5606060606060606,0.038674033149171276
2451,0.43243243243243246,0.6935483870967742,0.5909090909090909,0.05524861878453039
2452,0.44594594594594594,0.6612903225806451,0.5757575757575758,0.008287292817679558
2453,0.5945945945945946,0.6612903225806451,0.6212121212121212,0.0
2454,0.4864864864864865,0.6774193548387097,0.6060606060606061,0.013812154696132598
2455,0.4864864864864865,0.7419354838709677,0.6212121212121212,0.0027624309392265197
2456,0.5540540540540541,0.7580645161290323,0.6666666666666666,0.0
2457,0.5810810810810811,0.7580645161290323,0.6818181818181819,0.0
2458,0.5945945945945946,0.6935483870967742,0.6363636363636364,0.0
2459,0.5810810810810811,0.6612903225806451,0.6060606060606061,0.0
2460,0.6351351351351352,0.6612903225806451,0.6363636363636364,0.0
2461,0.4594594594594595,0.7096774193548387,0.6060606060606061,0.049723756906077346
2462,0.44594594594594594,0.7096774193548387,0.5909090909090909,0.011049723756906079
2463,0.472972972972973,0.6774193548387097,0.5909090909090909,0.011049723756906079
2464,0.5,0.6451612903225806,0.5757575757575758,0.005524861878453039
2465,0.5,0.7419354838709677,0.6363636363636364,0.0
2466,0.44594594594594594,0.7258064516129032,0.5909090909090909,0.09116022099447514
2467,0.40540540540540543,0.5483870967741935,0.5303030303030303,0.13535911602209946
2468,0.41891891891891897,0.532258064516129,0.48484848484848486,0.06077348066298343
2469,0.2567567567567568,0.27419354838709675,0.30303030303030304,0.0
2470,0.32432432432432434,0.24193548387096775,0.2878787878787879,0.0
2471,0.3648648648648649,0.41935483870967744,0.3939393939393939,0.011049723756906079
2472,0.40540540540540543,0.3548387096774194,0.36363636363636365,0.0
2473,0.3783783783783784,0.3548387096774194,0.4090909090909091,0.046961325966850834
2474,0.472972972972973,0.6290322580645161,0.5606060606060606,0.2292817679558011
2475,0.4864864864864865,0.7096774193548387,0.6060606060606061,0.6325966850828729
2476,0.5135135135135136,0.7741935483870968,0.6515151515151515,0.12430939226519339
2477,0.5135135135135136,0.7580645161290323,0.6363636363636364,0.07458563535911603
2478,0.43243243243243246,0.6935483870967742,0.5909090909090909,0.027624309392265196
2479,0.472972972972973,0.6612903225806451,0.5757575757575758,0.0
2480,0.472972972972973,0.6290322580645161,0.5606060606060606,0.0
2481,0.5270270270270271,0.6290322580645161,0.5757575757575758,0.0
2482,0.5270270270270271,0.6290322580645161,0.5909090909090909,0.0
2483,0.44594594594594594,0.7258064516129032,0.6060606060606061,0.06077348066298343
2484,0.43243243243243246,0.564516129032258,0.5303030303030303,0.0
2485,0.44594594594594594,0.5161290322580645,0.5,0.0
2486,0.5,0.5967741935483871,0.5909090909090909,0.0027624309392265197
2487,0.6081081081081081,0.6774193548387097,0.6363636363636364,0.024861878453038673
2488,0.5,0.7258064516129032,0.6212121212121212,0.07734806629834255
2489,0.4864864864864865,0.7741935483870968,0.6363636363636364,0.1685082872928177
2490,0.472972972972973,0.7419354838709677,0.6212121212121212,0.1519337016574586
2491,0.472972972972973,0.7096774193548387,0.6060606060606061,0.024861878453038673
2492,0.5,0.6612903225806451,0.5909090909090909,0.03314917127071823
2493,0.5405405405405406,0.7580645161290323,0.6363636363636364,0.019337016574585638
2494,0.44594594594594594,0.6451612903225806,0.5909090909090909,0.07734806629834255
2495,0.43243243243243246,0.6612903225806451,0.5606060606060606,0.07182320441988951
2496,0.5405405405405406,0.7096774193548387,0.6363636363636364,0.13812154696132597
2497,0.5945945945945946,0.7903225806451613,0.696969696969697,0.011049723756906079
2498,0.5675675675675675,0.7419354838709677,0.6818181818181819,0.022099447513812157
2499,0.6081081081081081,0.6290322580645161,0.6363636363636364,0.0
2500,0.6486486486486487,0.7580645161290323,0.7121212121212122,0.0
2501,0.7027027027027027,0.8225806451612903,0.7727272727272727,0.030386740331491715
2502,0.7567567567567568,0.8548387096774194,0.8181818181818182,0.024861878453038673
2503,0.6621621621621622,0.8387096774193549,0.7727272727272727,0.0027624309392265197
2504,0.5810810810810811,0.8225806451612903,0.696969696969697,0.0
2505,0.5135135135135136,0.7258064516129032,0.6212121212121212,0.06353591160220995
2506,0.4864864864864865,0.6774193548387097,0.5909090909090909,0.027624309392265196
2507,0.5270270270270271,0.6935483870967742,0.6212121212121212,0.008287292817679558
2508,0.5,0.7096774193548387,0.6212121212121212,0.03591160220994476
2509,0.5540540540540541,0.6935483870967742,0.6515151515151515,0.05524861878453039
2510,0.4594594594594595,0.6612903225806451,0.5757575757575758,0.41712707182320446
2511,0.44594594594594594,0.6129032258064516,0.5454545454545454,0.09116022099447514
2512,0.5270270270270271,0.4838709677419355,0.5606060606060606,0.0
2513,0.6216216216216217,0.6612903225806451,0.6515151515151515,0.0
2514,0.5,0.6935483870967742,0.6363636363636364,0.1132596685082873
2515,0.41891891891891897,0.6129032258064516,0.5454545454545454,0.11878453038674033
2516,0.41891891891891897,0.564516129032258,0.5151515151515151,0.09668508287292818
2517,0.44594594594594594,0.6290322580645161,0.5606060606060606,0.1574585635359116
2518,0.40540540540540543,0.564516129032258,0.5,0.09944751381215469
2519,0.40540540540540543,0.5483870967741935,0.48484848484848486,0.030386740331491715
2520,0.44594594594594594,0.532258064516129,0.5,0.049723756906077346
2521,0.4594594594594595,0.532258064516129,0.5151515151515151,0.011049723756906079
2522,0.44594594594594594,0.532258064516129,0.5151515151515151,0.07182320441988951
2523,0.5,0.564516129032258,0.5606060606060606,0.0027624309392265197
2524,0.4594594594594595,0.6774193548387097,0.5909090909090909,0.09116022099447514
2525,0.472972972972973,0.6612903225806451,0.5757575757575758,0.049723756906077346
2526,0.5135135135135136,0.532258064516129,0.5909090909090909,0.03314917127071823
2527,0.5270270270270271,0.7258064516129032,0.6363636363636364,0.08011049723756906
2528,0.5540540540540541,0.6935483870967742,0.6363636363636364,0.022099447513812157
2529,0.6216216216216217,0.6935483870967742,0.6818181818181819,0.0
2530,0.6891891891891893,0.7419354838709677,0.7575757575757576,0.0
2531,0.5945945945945946,0.7741935483870968,0.696969696969697,0.05524861878453039
2532,0.5135135135135136,0.7096774193548387,0.6363636363636364,0.049723756906077346
2533,0.5405405405405406,0.6774193548387097,0.6212121212121212,0.03591160220994476
2534,0.5810810810810811,0.6935483870967742,0.6515151515151515,0.019337016574585638
2535,0.6216216216216217,0.7419354838709677,0.696969696969697,0.019337016574585638
2536,0.5540540540540541,0.8064516129032258,0.6818181818181819,0.14364640883977903
2537,0.5,0.7096774193548387,0.6060606060606061,0.022099447513812157
2538,0.472972972972973,0.6774193548387097,0.5757575757575758,0.06077348066298343
2539,0.472972972972973,0.7096774193548387,0.5909090909090909,0.16298342541436464
2540,0.6216216216216217,0.7258064516129032,0.7121212121212122,0.9447513812154696
2541,0.5270270270270271,0.6612903225806451,0.5757575757575758,0.1685082872928177
2542,0.3918918918918919,0.6290322580645161,0.5151515151515151,0.16298342541436464
2543,0.3918918918918919,0.5806451612903225,0.5,0.05248618784530387
2544,0.3918918918918919,0.5,0.42424242424242425,0.013812154696132598
2545,0.4594594594594595,0.5,0.4696969696969697,0.0
2546,0.44594594594594594,0.5806451612903225,0.5151515151515151,0.0
2547,0.3918918918918919,0.5967741935483871,0.48484848484848486,0.008287292817679558
2548,0.472972972972973,0.5806451612903225,0.5151515151515151,0.0
2549,0.4864864864864865,0.6451612903225806,0.5757575757575758,0.0
2550,0.5,0.564516129032258,0.5303030303030303,0.0
2551,0.5135135135135136,0.5967741935483871,0.5454545454545454,0.0
2552,0.5270270270270271,0.5967741935483871,0.5454545454545454,0.0
2553,0.44594594594594594,0.564516129032258,0.5303030303030303,0.0
2554,0.4594594594594595,0.5483870967741935,0.4696969696969697,0.0
2555,0.44594594594594594,0.5,0.4545454545454546,0.0
2556,0.4864864864864865,0.5483870967741935,0.5303030303030303,0.0
2557,0.5270270270270271,0.6935483870967742,0.6060606060606061,0.0
2558,0.472972972972973,0.7096774193548387,0.5909090909090909,0.21546961325966854
2559,0.5405405405405406,0.7258064516129032,0.6515151515151515,0.011049723756906079
2560,0.4864864864864865,0.6935483870967742,0.5909090909090909,0.0
2561,0.472972972972973,0.6935483870967742,0.5909090909090909,0.07182320441988951
2562,0.44594594594594594,0.6935483870967742,0.5909090909090909,0.04143646408839779
2563,0.43243243243243246,0.6290322580645161,0.5606060606060606,0.21823204419889505
2564,0.35135135135135137,0.45161290322580644,0.4545454545454546,0.049723756906077346
2565,0.28378378378378377,0.3548387096774194,0.33333333333333337,0.11602209944751382
2566,0.35135135135135137,0.45161290322580644,0.4090909090909091,0.281767955801105
2567,0.35135135135135137,0.43548387096774194,0.4090909090909091,0.04143646408839779
2568,0.2702702702702703,0.3064516129032258,0.3181818181818182,0.016574585635359115
2569,0.32432432432432434,0.4032258064516129,0.36363636363636365,0.027624309392265196
2570,0.32432432432432434,0.3709677419354839,0.3484848484848485,0.027624309392265196
2571,0.3918918918918919,0.467741935483871,0.4393939393939394,0.008287292817679558
2572,0.3918918918918919,0.6290322580645161,0.5303030303030303,0.024861878453038673
2573,0.41891891891891897,0.6129032258064516,0.5303030303030303,0.0
2574,0.3918918918918919,0.5483870967741935,0.4545454545454546,0.10220994475138122
2575,0.3918918918918919,0.5161290322580645,0.4393939393939394,0.12430939226519339
2576,0.3648648648648649,0.5483870967741935,0.4545454545454546,0.1132596685082873
2577,0.41891891891891897,0.5806451612903225,0.5151515151515151,0.0027624309392265197
2578,0.3918918918918919,0.5967741935483871,0.5303030303030303,0.0027624309392265197
2579,0.35135135135135137,0.467741935483871,0.42424242424242425,0.0
2580,0.3918918918918919,0.532258064516129,0.4696969696969697,0.0
2581,0.35135135135135137,0.45161290322580644,0.3787878787878788,0.0
2582,0.3918918918918919,0.4032258064516129,0.3939393939393939,0.0
2583,0.3783783783783784,0.467741935483871,0.4393939393939394,0.013812154696132598
2584,0.3783783783783784,0.532258064516129,0.5,0.07458563535911603
2585,0.24324324324324326,0.41935483870967744,0.33333333333333337,0.049723756906077346
2586,0.2702702702702703,0.4032258064516129,0.33333333333333337,0.19889502762430938
2587,0.20270270270270271,0.22580645161290325,0.25757575757575757,0.024861878453038673
2588,0.013513513513513514,0.1774193548387097,0.09090909090909091,0.005524861878453039
2589,0.2702702702702703,0.1774193548387097,0.2272727272727273,0.18784530386740333
2590,0.4594594594594595,0.532258064516129,0.5,0.2596685082872928
2591,0.4864864864864865,0.7580645161290323,0.6212121212121212,0.05248618784530387
2592,0.5,0.7580645161290323,0.6212121212121212,0.2983425414364641
2593,0.43243243243243246,0.7096774193548387,0.5909090909090909,0.26519337016574585
2594,0.41891891891891897,0.6612903225806451,0.5606060606060606,0.04143646408839779
2595,0.3918918918918919,0.5967741935483871,0.5151515151515151,0.05248618784530387
2596,0.44594594594594594,0.6451612903225806,0.5606060606060606,0.12430939226519339
2597,0.43243243243243246,0.7096774193548387,0.5909090909090909,0.05524861878453039
2598,0.43243243243243246,0.6129032258064516,0.5454545454545454,0.0
2599,0.35135135135135137,0.5483870967741935,0.4696969696969697,0.0
2600,0.40540540540540543,0.5806451612903225,0.5,0.016574585635359115
2601,0.3648648648648649,0.5806451612903225,0.48484848484848486,0.03591160220994476
2602,0.40540540540540543,0.6129032258064516,0.5151515151515151,0.024861878453038673
2603,0.44594594594594594,0.6612903225806451,0.5757575757575758,0.03314917127071823
2604,0.41891891891891897,0.6774193548387097,0.5757575757575758,0.08287292817679558
2605,0.44594594594594594,0.6774193548387097,0.5757575757575758,0.08287292817679558
2606,0.41891891891891897,0.6290322580645161,0.5454545454545454,0.05524861878453039
2607,0.41891891891891897,0.6290322580645161,0.5454545454545454,0.013812154696132598
2608,0.41891891891891897,0.6290322580645161,0.5303030303030303,0.046961325966850834
2609,0.43243243243243246,0.7258064516129032,0.5909090909090909,0.2707182320441989
2610,0.44594594594594594,0.7580645161290323,0.6212121212121212,0.08011049723756906
2611,0.4594594594594595,0.7580645161290323,0.6212121212121212,0.044198895027624314
2612,0.44594594594594594,0.7096774193548387,0.6060606060606061,0.09116022099447514
2613,0.44594594594594594,0.6612903225806451,0.5606060606060606,0.0027624309392265197
2614,0.43243243243243246,0.6451612903225806,0.5454545454545454,0.019337016574585638
2615,0.40540540540540543,0.6451612903225806,0.5454545454545454,0.11602209944751382
2616,0.3918918918918919,0.532258064516129,0.5,0.011049723756906079
2617,0.4594594594594595,0.5161290322580645,0.4696969696969697,0.0
2618,0.3783783783783784,0.532258064516129,0.4696969696969697,0.0856353591160221
2619,0.3918918918918919,0.5483870967741935,0.5151515151515151,0.022099447513812157
2620,0.44594594594594594,0.532258064516129,0.5151515151515151,0.0
2621,0.43243243243243246,0.6612903225806451,0.5606060606060606,0.016574585635359115
2622,0.472972972972973,0.6612903225806451,0.5909090909090909,0.0
2623,0.4864864864864865,0.6129032258064516,0.5606060606060606,0.011049723756906079
2624,0.44594594594594594,0.7419354838709677,0.6060606060606061,0.08839779005524863
2625,0.41891891891891897,0.45161290322580644,0.5,0.024861878453038673
2626,0.2972972972972973,0.3548387096774194,0.30303030303030304,0.0
2627,0.33783783783783783,0.2903225806451613,0.3181818181818182,0.0
2628,0.3918918918918919,0.4838709677419355,0.4545454545454546,0.0027624309392265197
2629,0.44594594594594594,0.5483870967741935,0.5,0.0
2630,0.43243243243243246,0.5483870967741935,0.48484848484848486,0.0
2631,0.472972972972973,0.5806451612903225,0.5454545454545454,0.038674033149171276
2632,0.4864864864864865,0.7096774193548387,0.5909090909090909,0.08287292817679558
2633,0.4594594594594595,0.7096774193548387,0.5909090909090909,0.07182320441988951
2634,0.44594594594594594,0.6935483870967742,0.5757575757575758,0.08287292817679558
2635,0.43243243243243246,0.6774193548387097,0.5757575757575758,0.19613259668508287
2636,0.41891891891891897,0.5483870967741935,0.5151515151515151,0.07182320441988951
2637,0.43243243243243246,0.5806451612903225,0.5,0.0
2638,0.44594594594594594,0.6290322580645161,0.5606060606060606,0.044198895027624314
2639,0.44594594594594594,0.6129032258064516,0.5454545454545454,0.0
2640,0.5135135135135136,0.5806451612903225,0.5606060606060606,0.013812154696132598
2641,0.44594594594594594,0.5967741935483871,0.5606060606060606,0.17403314917127072
2642,0.35135135135135137,0.4838709677419355,0.4393939393939394,0.011049723756906079
2643,0.3918918918918919,0.45161290322580644,0.42424242424242425,0.0
2644,0.44594594594594594,0.5161290322580645,0.5,0.0
2645,0.44594594594594594,0.564516129032258,0.5151515151515151,0.06077348066298343
2646,0.40540540540540543,0.6129032258064516,0.5151515151515151,0.06077348066298343
2647,0.4594594594594595,0.6935483870967742,0.6060606060606061,0.09116022099447514
2648,0.4594594594594595,0.7580645161290323,0.6212121212121212,0.22099447513812157
2649,0.41891891891891897,0.5967741935483871,0.5151515151515151,0.1270718232044199
2650,0.2972972972972973,0.3870967741935484,0.3939393939393939,0.016574585635359115
2651,0.17567567567567569,0.24193548387096775,0.24242424242424243,0.016574585635359115
2652,0.2972972972972973,0.20967741935483872,0.25757575757575757,0.0
2653,0.43243243243243246,0.2903225806451613,0.3939393939393939,0.0
2654,0.3648648648648649,0.4838709677419355,0.4545454545454546,0.08839779005524863
2655,0.35135135135135137,0.3548387096774194,0.3787878787878788,0.0027624309392265197
2656,0.3648648648648649,0.3870967741935484,0.4090909090909091,0.011049723756906079
2657,0.3648648648648649,0.41935483870967744,0.42424242424242425,0.0027624309392265197
2658,0.3918918918918919,0.5967741935483871,0.5,0.05801104972375691
2659,0.3648648648648649,0.564516129032258,0.48484848484848486,0.03591160220994476
2660,0.3918918918918919,0.532258064516129,0.4696969696969697,0.0027624309392265197
2661,0.44594594594594594,0.43548387096774194,0.5,0.016574585635359115
2662,0.43243243243243246,0.3870967741935484,0.4696969696969697,0.0856353591160221
2663,0.44594594594594594,0.467741935483871,0.5151515151515151,0.0027624309392265197
2664,0.472972972972973,0.6612903225806451,0.5606060606060606,0.03314917127071823
2665,0.44594594594594594,0.5483870967741935,0.5,0.008287292817679558
2666,0.44594594594594594,0.6290322580645161,0.5303030303030303,0.18508287292817682
2667,0.472972972972973,0.564516129032258,0.5303030303030303,0.011049723756906079
2668,0.4594594594594595,0.564516129032258,0.5454545454545454,0.08839779005524863
2669,0.5270270270270271,0.6451612903225806,0.5909090909090909,0.27624309392265195
2670,0.44594594594594594,0.532258064516129,0.5151515151515151,0.011049723756906079
2671,0.4594594594594595,0.5967741935483871,0.5454545454545454,0.13812154696132597
2672,0.5,0.5,0.5303030303030303,0.0
