"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2022-11-14 16:00:00",1029.126,13.03,0,82.1,7.131,-0.043,32.44
"2022-11-14 15:00:00",1028.937,13.03,0,68.92,6.748,-0.312,37.07
"2022-11-14 14:00:00",1028.937,13.03,0,66.38,6.797,-0.176,37.56
"2022-11-14 13:00:00",1028.937,13.03,0,67.1,6.759,-0.313,38.24
"2022-11-14 12:00:00",1029.315,13.03,0,72.62,7.016,-0.313,36.82
"2022-11-14 11:00:00",1029.508,13.04,0,84.4,7.122,-0.245,33.43
"2022-11-14 10:00:00",1029.356,13.03,0,92.9,7.456,0.02,31.04
"2022-11-14 09:00:00",1029.114,13.03,0,95.9,7.779,-0.05,27.77
"2022-11-14 08:00:00",1028.605,13.03,0,95.2,7.98,-0.049,25.98
"2022-11-14 07:00:00",1028.083,13.03,0,96.1,7.932,-0.05,26.84
"2022-11-14 06:00:00",1027.974,13.03,0,96.4,8.02,0.018,27.52
"2022-11-14 05:00:00",1027.728,13.03,0,96.1,8.05,0.086,27.21
"2022-11-14 04:00:00",1027.592,13.03,0,96.7,8.05,0.088,27.52
"2022-11-14 03:00:00",1027.719,13.03,0,96.7,7.912,0.086,27.46
"2022-11-14 02:00:00",1027.348,13.03,0,97,7.876,0.084,27.89
"2022-11-14 01:00:00",1027.109,13.03,0,97.7,8.03,-0.051,27.96
"2022-11-14 00:00:00",1026.946,13.03,0,97.3,8.38,-0.054,27.1
"2022-11-13 23:00:00",1027.148,13.03,0,97.3,8.79,0.012,26.24
"2022-11-13 22:00:00",1027.448,13.03,0,91.2,8.73,-0.056,24.01
"2022-11-13 21:00:00",1027.364,13.03,0,93.7,8.92,0.085,25.86
"2022-11-13 20:00:00",1027.08,13.03,0,96.2,8.36,0.088,26.96
"2022-11-13 19:00:00",1026.96,13.03,0,96.3,8.05,-0.048,27.83
"2022-11-13 18:00:00",1026.576,13.03,0,96.1,7.686,0.085,29
"2022-11-13 17:00:00",1026.181,13.02,0,97.4,7.486,-0.045,31.15
"2022-11-13 16:00:00",1025.783,13.02,0,94.8,6.68,-0.11,33
"2022-11-13 15:00:00",1025.236,13.02,0,86,6.812,-0.71,37.43
"2022-11-13 14:00:00",1024.975,13.02,0,72.6,5.954,-0.507,41.99
"2022-11-13 13:00:00",1025.247,13.02,0,64.9,5.897,-0.643,41.62
"2022-11-13 12:00:00",1025.775,13.02,0,73.23,6.339,-0.515,38.92
"2022-11-13 11:00:00",1025.785,13.02,0,83.5,7.3,-0.38,36.45
"2022-11-13 10:00:00",1025.785,13.03,0,92.3,7.755,-0.11,34.48
"2022-11-13 09:00:00",1025.442,13.03,0,96.2,7.761,0.019,30.73
"2022-11-13 08:00:00",1025.074,13.03,0,96.9,8.12,-0.116,29.31
"2022-11-13 07:00:00",1024.799,13.03,0,97.1,7.933,-0.048,28.81
"2022-11-13 06:00:00",1024.573,13.03,0,97.2,7.831,0.086,28.63
"2022-11-13 05:00:00",1024.44,13.03,0,97.2,7.747,0.085,27.89
"2022-11-13 04:00:00",1024.372,13.03,0,97,6.67,0.08,27.29
"2022-11-13 03:00:00",1024.508,13.03,0,96.8,6.375,0.077,26.36
"2022-11-13 02:00:00",1024.382,13.03,0,95.9,6.322,-0.126,24.39
"2022-11-13 01:00:00",1024.13,13.03,0,95.5,6.899,0.077,24.33
"2022-11-13 00:00:00",1024.004,13.03,0,95.3,6.862,0.01,24.08
"2022-11-12 23:00:00",1023.75,13.03,0,96.1,6.639,0.009,24.76
"2022-11-12 22:00:00",1023.485,13.03,0,95.3,6.61,-0.055,24.69
"2022-11-12 21:00:00",1022.951,13.03,0,96.2,6.577,0.083,26.11
"2022-11-12 20:00:00",1022.559,13.03,0,95.4,7.124,-0.05,26.23
"2022-11-12 19:00:00",1022.281,13.02,0,96.7,6.386,0.087,27.52
"2022-11-12 18:00:00",1021.921,13.02,0,95,6.167,0.086,27.83
"2022-11-12 17:00:00",1021.832,13.02,0,93.5,6.154,-0.047,29.61
"2022-11-12 16:00:00",1021.499,13.02,0,89.6,5.769,-0.11,32.07
"2022-11-12 15:00:00",1020.948,13.02,0,77.43,6.509,-0.71,36.38
"2022-11-12 14:00:00",1020.631,13.02,0,53.97,6.809,-0.372,42.23
"2022-11-12 13:00:00",1020.711,13.02,0,54.15,6.014,-0.374,40.88
"2022-11-12 12:00:00",1021.122,13.02,0,54.46,6.225,-0.313,39.53
"2022-11-12 11:00:00",1021.5,13.03,0,66.9,6.6,-0.245,34.48
"2022-11-12 10:00:00",1021.668,13.03,0,83.7,7.886,-0.117,29.37
"2022-11-12 09:00:00",1021.832,13.03,0,88.3,8.72,-0.055,26.97
"2022-11-12 08:00:00",1021.608,13.03,0,94.2,8.65,0.077,22.35
"2022-11-12 07:00:00",1020.962,13.03,0,94.5,8.9,0.078,21.43
"2022-11-12 06:00:00",1021.076,13.03,0,93.4,8.79,0.082,24.51
"2022-11-12 05:00:00",1020.819,13.03,0,94.4,8.19,0.081,25.25
"2022-11-12 04:00:00",1020.841,13.03,0,95.4,8.91,0.079,25.07
"2022-11-12 03:00:00",1020.567,13.03,0,94,7.888,-0.254,23.95
"2022-11-12 02:00:00",1020.92,13.03,0,93.3,8.71,0.013,25.98
"2022-11-12 01:00:00",1020.423,13.03,0,94.1,8.79,0.085,25.74
"2022-11-12 00:00:00",1020.414,13.03,0,94.4,7.516,0.086,25.86
"2022-11-11 23:00:00",1020.287,13.03,0,92.7,7.377,0.088,26.6
"2022-11-11 22:00:00",1020.157,13.03,0,91.9,8.15,0.086,27.15
"2022-11-11 21:00:00",102,13.03,0,89.5,,,27.58
"2022-11-11 20:00:00",1019.778,13.03,0,88.9,7.713,0.086,27.71
"2022-11-11 19:00:00",1019.778,13.03,0,87.2,8.3,-0.05,28.38
"2022-11-11 18:00:00",1019.649,13.03,0,86.3,7.628,0.017,28.82
"2022-11-11 17:00:00",1019.524,13.03,0,84.9,7.483,0.02,29.37
"2022-11-11 16:00:00",1019.765,13.03,0,84,7.281,0.021,30.35
"2022-11-11 15:00:00",1020.015,13.03,0,79.47,7.193,-0.044,31.28
"2022-11-11 14:00:00",1020.239,13.03,0,82.1,7.892,-0.044,30.72
"2022-11-11 13:00:00",1020.302,13.03,0,75.77,8.63,-0.043,32.38
"2022-11-11 12:00:00",1020.621,13.03,0,76.01,8.3,-0.179,31.58
"2022-11-11 11:00:00",1021.034,13.03,0,78.76,8.09,-0.049,29.86
"2022-11-11 10:00:00",1021.165,13.04,0,81.6,8.01,-0.049,28.94
"2022-11-11 09:00:00",1021.669,13.04,0,84.6,8.7,-0.049,27.46
"2022-11-11 08:00:00",1021.847,13.04,0,90.2,8.83,-0.058,25.5
"2022-11-11 07:00:00",1021.728,13.04,0,91.9,8.49,0.079,25.19
"2022-11-11 06:00:00",1022.09,13.04,0,92.7,8.84,0.078,24.88
"2022-11-11 05:00:00",1022.448,13.03,0,92.3,8.82,0.017,25.31
"2022-11-11 04:00:00",1022.565,13.03,0,92.2,8.45,-0.048,25.92
"2022-11-11 03:00:00",1022.889,13.03,0,92.1,8.47,0.083,25.98
"2022-11-11 02:00:00",1023.069,13.03,0,92.2,8.55,0.018,26.23
"2022-11-11 01:00:00",1023.314,13.03,0,93.3,8.44,0.085,26.47
"2022-11-11 00:00:00",1023.688,13.03,0,93.6,8.57,0.086,26.84
"2022-11-10 23:00:00",1023.809,13.03,0,94.4,8.55,0.018,27.21
"2022-11-10 22:00:00",1023.819,13.03,0,94.8,8.8,0.084,27.4
"2022-11-10 21:00:00",1023.849,13.03,0,96.5,8.6,0.016,27.47
"2022-11-10 20:00:00",1024.05,13.03,0,96.3,8.51,0.078,25.68
"2022-11-10 19:00:00",1023.947,13.03,0,94.4,8.46,0.085,24.75
"2022-11-10 18:00:00",1024.186,13.03,0,93,8.46,0.087,24.87
"2022-11-10 17:00:00",1024.354,13.02,0,88.4,8.24,-0.047,26.59
"2022-11-10 16:00:00",1024.588,13.02,0,78.61,7.677,-0.11,31.21
"2022-11-10 15:00:00",1024.651,13.03,0,67.89,8.37,0.025,35.71
"2022-11-10 14:00:00",1024.777,13.03,0,64.43,7.527,-0.11,35.9
"2022-11-10 13:00:00",1025.028,13.03,0,60.56,7.618,-0.177,36.94
"2022-11-10 12:00:00",1025.029,13.02,0,52.41,8.41,-0.38,40.77
"2022-11-10 11:00:00",1025.421,13.03,0,83.6,7.872,0.024,35.22
"2022-11-10 10:00:00",1025.954,13.03,0,94.9,7.169,0.017,30.91
"2022-11-10 09:00:00",1025.832,13.03,0,95.5,7.206,0.152,29.37
"2022-11-10 08:00:00",1025.198,13.03,0,96.3,7.204,0.018,28.01
"2022-11-10 07:00:00",1024.428,13.03,0,96.3,7.516,0.152,27.46
"2022-11-10 06:00:00",1024.305,13.03,0,96.1,7.338,0.154,27.15
"2022-11-10 05:00:00",1024.014,13.03,0,96.1,7.491,0.152,26.85
"2022-11-10 04:00:00",1024.228,13.03,0,96.1,7.809,0.077,26.36
"2022-11-10 03:00:00",1024.256,13.03,0,95.7,7.942,0.144,25.25
"2022-11-10 02:00:00",1024.004,13.04,0,95.3,8.31,0.077,24.2
"2022-11-10 01:00:00",1023.373,13.03,0,94.6,8.38,0.077,23.53
"2022-11-10 00:00:00",1023.247,13.03,0,95.1,8.81,0.077,22.6
"2022-11-09 23:00:00",1022.869,13.03,0,94.6,8.89,0.009,20.81
"2022-11-09 22:00:00",1022.364,13.03,0,91.9,8.6,-0.126,19.21
"2022-11-09 21:00:00",1021.86,13.03,0,93.3,8.36,0.009,20.94
"2022-11-09 20:00:00",1021.102,13.03,0,94.3,9.25,0.077,21.61
"2022-11-09 19:00:00",1020.495,13.03,0,93.9,9.99,-0.051,23.39
"2022-11-09 18:00:00",1019.837,13.03,0,95.2,10.03,0.155,26.1
"2022-11-09 17:00:00",1019.016,13.03,0,93,10.31,0.085,26.66
"2022-11-09 16:00:00",1018.358,13.03,0,91,10.17,0.025,29.36
"2022-11-09 15:00:00",1017.466,13.03,0,84.3,9.23,-0.178,31.21
"2022-11-09 14:00:00",1016.71,13.03,0,80.7,9.05,-0.38,34.05
"2022-11-09 13:00:00",1016.344,13.03,0,88.5,9.84,-0.181,32.02
"2022-11-09 12:00:00",1015.831,13.03,0,96.2,9.65,0.024,28.01
"2022-11-09 11:00:00",1015.197,13.03,0,89.8,8.72,-0.043,29.92
"2022-11-09 10:00:00",1014.189,13.03,0,92.3,7.831,0.025,28.44
"2022-11-09 09:00:00",1013.341,13.04,0,92.6,8.4,0.02,28.88
"2022-11-09 08:00:00",1013.286,13.03,0,94.7,8.43,0.144,21.06
"2022-11-09 07:00:00",1012.529,13.03,0,93.1,8.85,0.077,19.64
"2022-11-09 06:00:00",1012.025,13.03,0,93.5,8.21,0.077,19.83
"2022-11-09 05:00:00",1011.646,13.04,0,94,9.02,0.144,19.58
"2022-11-09 04:00:00",1011.268,13.03,0,93.1,8.01,0.144,19.46
"2022-11-09 03:00:00",1011.016,13.03,0,95.8,8.6,-0.126,20.26
"2022-11-09 02:00:00",1011.142,13.03,0,89.5,8.55,0.077,18.96
"2022-11-09 01:00:00",1011.268,13.03,0,93,7.911,0.009,20.5
"2022-11-09 00:00:00",1011.52,13.03,0,94.7,8.75,0.077,20.87
"2022-11-08 23:00:00",1011.52,13.03,0,89.7,8.42,0.077,21.12
"2022-11-08 22:00:00",1011.896,13.03,0,94,8.4,0.145,23.96
"2022-11-08 21:00:00",1011.819,13.03,0,95.7,7.112,-0.051,26.11
"2022-11-08 20:00:00",1011.485,13.03,0,95.8,7.454,0.084,26.91
"2022-11-08 19:00:00",1011.71,13.03,0,95.1,7.591,0.153,27.34
"2022-11-08 18:00:00",1011.703,13.03,0,94.8,6.758,0.086,28.07
"2022-11-08 17:00:00",1011.453,13.03,0,91.2,5.257,0.154,29.06
"2022-11-08 16:00:00",1011.164,13.02,0,90.7,6.723,0.025,30.72
"2022-11-08 15:00:00",1011.037,13.03,0,80.6,177.8,-0.313,34.73
"2022-11-08 14:00:00",1011.038,13.03,0,76.93,9.59,-0.313,36.27
"2022-11-08 13:00:00",1011.101,13.03,0,80.2,106.6,-0.313,34.91
"2022-11-08 12:00:00",1011.731,13.03,0,85.1,155.8,-0.178,32.44
"2022-11-08 11:00:00",1012.202,13.03,0,84.1,204.9,-0.114,33.25
"2022-11-08 10:00:00",1012.214,13.03,0,90.2,204.9,-0.048,30.79
"2022-11-08 09:00:00",1012.026,13.03,0,92.3,204.9,-0.05,30.3
"2022-11-08 08:00:00",1011.582,13.03,0,95.3,204.9,0.019,29.86
"2022-11-08 07:00:00",1010.815,13.03,0,96.4,204.9,0.084,29.92
"2022-11-08 06:00:00",1010.324,13.03,0,96.9,204.9,0.019,30.54
"2022-11-08 05:00:00",1010.076,13.03,0,97.4,204.9,0.018,31.04
"2022-11-08 04:00:00",1009.443,13.03,0,97.6,204.9,0.018,31.16
"2022-11-08 03:00:00",1009.307,13.02,0,98,204.9,0.017,31.16
"2022-11-08 02:00:00",1008.932,13.02,0,98.1,204.9,0.018,31.03
"2022-11-08 01:00:00",1008.426,13.02,0,97.7,204.9,0.02,30.66
"2022-11-08 00:00:00",1008.049,13.03,0,97.4,204.9,0.018,31.03
"2022-11-07 23:00:00",1007.67,13.02,0,97.9,204.9,0.021,31.16
"2022-11-07 22:00:00",1007.17,13.02,0,97.7,204.9,0.019,30.54
"2022-11-07 21:00:00",1006.524,13.03,0,96.9,204.9,-0.049,31.15
"2022-11-07 20:00:00",1006.298,13.03,0,97.1,204.9,0.02,31.84
"2022-11-07 19:00:00",1005.913,13.02,0,96.9,204.9,0.019,31.78
"2022-11-07 18:00:00",1005.281,13.02,0,96.5,204.9,0.018,31.96
"2022-11-07 17:00:00",1004.642,13.03,0,95,204.9,0.02,32.02
"2022-11-07 16:00:00",1004.13,13.02,0.02,92.5,204.9,-0.046,32.39
"2022-11-07 15:00:00",1003.48,13.02,0,91.2,157.2,-0.043,33.12
"2022-11-07 14:00:00",1002.97,13.02,0,85.4,57.91,-0.178,34.42
"2022-11-07 13:00:00",1002.844,13.02,0,82,60.06,-0.245,35.4
"2022-11-07 12:00:00",1002.718,13.02,0,78.99,11.43,-0.178,36.33
"2022-11-07 11:00:00",1002.34,13.02,0,71.38,12.05,-0.178,38.98
"2022-11-07 10:00:00",1001.458,13.02,0,79.4,12.17,-0.043,36.45
"2022-11-07 09:00:00",1001.086,13.02,0,84,108.8,-0.112,36.08
"2022-11-07 08:00:00",1000.487,13.03,0,95.2,156.8,-0.049,29.68
"2022-11-07 07:00:00",999.608,13.03,0.03,96.4,204.9,-0.048,29.31
"2022-11-07 06:00:00",998.9742,13.02,0.01,96.8,109.1,0.019,29.25
"2022-11-07 05:00:00",998.2169,13.03,0.05,96.8,204.9,44.53,29.31
"2022-11-07 04:00:00",997.5757,13.03,0.01,96.6,204.9,44.53,29.18
"2022-11-07 03:00:00",996.9502,13.03,0.03,96.2,204.9,44.53,29.25
"2022-11-07 02:00:00",996.8345,13.03,0.05,96.3,156.6,44.53,29.56
"2022-11-07 01:00:00",996.082,13.03,0.09,96.5,204.9,44.53,29.8
"2022-11-07 00:00:00",995.7622,13.03,0.07,96.1,59.91,44.53,30.05
"2022-11-06 23:00:00",995.6957,13.03,0.04,96.3,204.4,44.53,30.6
"2022-11-06 22:00:00",995.5708,13.03,0.07,97,204.9,44.53,30.73
"2022-11-06 21:00:00",996.2059,13.03,0.02,96.8,204.9,44.53,31.16
"2022-11-06 20:00:00",996.3279,13.03,0.01,96.5,204.9,44.53,31.53
"2022-11-06 19:00:00",996.833,13.03,0.01,96.5,204.9,44.53,32.02
"2022-11-06 18:00:00",997.5938,13.03,0.01,96.7,204.9,44.53,32.02
"2022-11-06 17:00:00",998.337,13.03,0,96.2,9.41,44.53,32.02
"2022-11-06 16:00:00",999.0798,13.03,0,93.7,106.3,44.53,32.51
"2022-11-06 15:00:00",999.6992,13.03,0,92.8,204.9,44.53,32.75
"2022-11-06 14:00:00",999.327,13.03,0,89,204.9,44.53,34.23
"2022-11-06 13:00:00",999.7228,13.03,0,93,204.9,44.53,32.94
"2022-11-06 12:00:00",1000.869,13.03,0,90.7,204.9,44.53,33.13
"2022-11-06 11:00:00",1001.359,13.03,0.01,92.3,204.9,44.53,32.76
"2022-11-06 10:00:00",1002.508,13.03,0.16,96.2,204.9,44.53,31.16
"2022-11-06 09:00:00",1003.142,13.03,0.13,96.7,204.9,44.53,29.87
"2022-11-06 08:00:00",1001.875,13.03,0.1,96.9,204.9,44.53,29.06
"2022-11-06 07:00:00",1002.251,13.03,0.09,96.6,154.9,44.53,28.69
"2022-11-06 06:00:00",1003.008,13.03,0.08,96.5,155.3,44.53,28.57
"2022-11-06 05:00:00",1004.016,13.03,0.06,96.4,154.4,44.53,28.57
"2022-11-06 04:00:00",1005.405,13.03,0.07,96.3,204.9,44.53,28.82
"2022-11-06 03:00:00",1006.662,13.03,0.01,96.1,154.4,44.53,29.55
"2022-11-06 02:00:00",1007.55,13.03,0,96.6,204.3,44.53,29.19
"2022-11-06 01:00:00",1008.682,13.03,0,96.4,204.9,44.53,29.62
"2022-11-06 00:00:00",1009.691,13.03,0.01,95.9,204.9,44.53,29.8
"2022-11-05 23:00:00",1010.954,13.03,0,95.9,204.9,44.53,30.17
"2022-11-05 22:00:00",1011.574,13.03,0,94,204.9,44.53,30.36
"2022-11-05 21:00:00",1011.705,13.03,0,91.3,204.9,44.53,30.79
"2022-11-05 20:00:00",1011.964,13.03,0,85.3,53.2,44.53,31.41
"2022-11-05 19:00:00",1011.698,13.03,0.03,94.3,154.5,44.53,31.16
"2022-11-05 18:00:00",1011.463,13.03,0.12,82.8,0.768,44.53,32.09
"2022-11-05 17:00:00",1010.572,13.03,0.14,88.3,102.7,44.53,31.9
"2022-11-05 16:00:00",1010.444,13.03,0.22,93.8,204.9,44.53,32.02
"2022-11-05 15:00:00",1010.194,13.04,0.23,91.9,204.9,44.53,32.39
"2022-11-05 14:00:00",1009.742,13.16,0.17,96.4,204.9,44.53,32.14
"2022-11-05 13:00:00",1009.444,12.57,0.01,91.4,204.9,-0.049,33.01
"2022-11-05 12:00:00",1009.446,12.57,0,86.3,204.9,-0.049,33.44
"2022-11-05 11:00:00",1009.558,12.57,0,93.6,204.9,-0.048,32.95
"2022-11-05 10:00:00",1008.923,12.56,0,92.3,101.3,0.021,32.94
"2022-11-05 09:00:00",1009.061,12.57,0,93.7,47.96,-0.116,32.08
"2022-11-05 08:00:00",1009.056,12.56,0,87.9,-5.064,0.019,32.02
"2022-11-05 07:00:00",1008.048,12.56,0,90.2,-3.287,-0.115,32.51
"2022-11-05 06:00:00",1007.547,12.56,0,85.3,-2.717,-0.049,33.56
"2022-11-05 05:00:00",1006.792,12.56,0,79.07,-2.214,0.02,33.81
"2022-11-05 04:00:00",1005.458,12.56,0,82.9,-1.949,-0.047,33.5
"2022-11-05 03:00:00",1004.895,12.56,0,86,-2.078,-0.047,32.08
"2022-11-05 02:00:00",1004.145,12.56,0,89.8,-2.28,-0.049,32.27
"2022-11-05 01:00:00",1003.315,12.56,0.06,88,-1.872,0.02,33.13
"2022-11-05 00:00:00",1000.324,12.56,0.07,88.2,-2.039,0.024,38.42
"2022-11-04 23:00:00",999.1889,12.55,0.02,86.9,-2.455,0.025,42.68
"2022-11-04 22:00:00",998.3065,12.53,0.17,92.4,-2.172,0.025,46.01
"2022-11-04 21:00:00",998.3065,12.55,0.12,95.9,-1.838,0.227,46.5
"2022-11-04 20:00:00",998.5587,12.74,0.12,94.4,-1.55,-0.178,48.29
"2022-11-04 19:00:00",999.441,13.01,0.17,93.9,-1.33,0.025,48.54
"2022-11-04 18:00:00",1000.071,13.02,0.35,98.3,-1.026,0.092,47.73
"2022-11-04 17:00:00",1000.575,13.02,0.35,98.5,-0.286,-0.178,47.24
"2022-11-04 16:00:00",1001.71,13.02,0.37,93.8,1.026,0.025,48.17
"2022-11-04 15:00:00",1002.403,13.02,0.31,97.1,1.032,0.092,47.06
"2022-11-04 14:00:00",1002.844,13.02,0.26,95.3,1.606,0.025,46.19
"2022-11-04 13:00:00",1003.097,13.16,0.26,96.5,2.44,-0.11,47.18
"2022-11-04 12:00:00",1003.853,13.11,0.29,98.1,3.235,-0.11,47.06
"2022-11-04 11:00:00",1004.861,13.03,0.4,96,3.017,0.227,47.3
"2022-11-04 10:00:00",1005.577,13.03,0.4,100,4.728,-0.182,38.43
"2022-11-04 09:00:00",1006.157,13.03,0.59,99.5,5.854,0.02,32.88
"2022-11-04 08:00:00",1006.909,13.03,0.51,99.3,7.204,0.018,32.33
"2022-11-04 07:00:00",1006.911,13.06,0.73,99.1,7.239,0.017,32.14
"2022-11-04 06:00:00",1007.796,13.41,0.52,98.9,8.46,0.356,32.27
"2022-11-04 05:00:00",1008.297,13.03,0.26,98.7,9,10.07,32.21
"2022-11-04 04:00:00",1008.679,13.03,0.17,98.6,9.36,10.14,32.27
"2022-11-04 03:00:00",1009.696,13.03,0.27,98.4,10.35,10.27,31.71
"2022-11-04 02:00:00",1010.829,13.03,0.35,98.5,10.93,10.74,31.53
"2022-11-04 01:00:00",1011.958,13.03,0.17,98.2,106.1,10.67,30.73
"2022-11-04 00:00:00",1012.718,13.03,0.17,97.7,204.9,9.86,30.54
"2022-11-03 23:00:00",1013.338,13.03,0.18,97.7,154.8,9.19,30.85
"2022-11-03 22:00:00",1014.232,13.03,0.14,97.8,204.9,8.11,31.04
"2022-11-03 21:00:00",1014.797,13.03,0.14,97.5,204.9,6.762,31.28
"2022-11-03 20:00:00",1015.364,13.03,0.14,97.5,204.9,5.952,31.53
"2022-11-03 19:00:00",1016.252,13.03,0.11,97.3,204.9,4.267,31.65
"2022-11-03 18:00:00",1016.865,13.03,0.13,96.7,204.9,2.986,31.77
"2022-11-03 17:00:00",1017.128,13.03,0.15,95.7,48.97,0.02,32.02
"2022-11-03 16:00:00",1018.003,13.03,0.05,94,-2.198,0.019,32.51
"2022-11-03 15:00:00",1018.129,13.02,0,90.8,-2.025,0.152,33.19
"2022-11-03 14:00:00",1019.018,13.03,0.04,93.1,-2.08,0.153,33.19
"2022-11-03 13:00:00",1019.771,13.03,0.02,91.7,-1.958,-0.049,32.76
"2022-11-03 12:00:00",1020.53,13.03,0,87.8,-1.877,0.019,33.32
"2022-11-03 11:00:00",1020.787,13.03,0,83.2,-1.911,-0.045,33.38
"2022-11-03 10:00:00",1021.029,13.02,0,87.9,-1.661,0.02,33.19
"2022-11-03 09:00:00",1021.161,13.03,0,95.2,-1.724,0.019,32.08
"2022-11-03 08:00:00",1021.098,13.03,0,96.6,-1.674,0.018,31.4
"2022-11-03 07:00:00",1020.91,13.03,0,97.2,-1.625,0.02,31.16
"2022-11-03 06:00:00",1020.643,13.03,0,97.1,-1.643,0.019,30.97
"2022-11-03 05:00:00",1020.15,13.03,0,97.2,-1.577,0.017,30.79
"2022-11-03 04:00:00",1020.403,13.03,0,97.3,-1.574,0.085,31.03
"2022-11-03 03:00:00",1020.214,13.03,0,97.3,-1.539,0.018,30.97
"2022-11-03 02:00:00",1019.963,13.03,0,97.4,-1.86,0.019,30.79
"2022-11-03 01:00:00",1019.776,13.03,0,97.6,-1.74,0.018,30.36
"2022-11-03 00:00:00",1019.401,13.02,0,97.5,-1.521,0.021,29.49
"2022-11-02 23:00:00",1018.638,13.03,0,95.6,-1.928,0.018,29.8
"2022-11-02 22:00:00",1018.268,13.03,0,95.5,-2.014,0.087,31.16
"2022-11-02 21:00:00",1018.135,13.03,0,93.5,-2.332,0.019,31.84
"2022-11-02 20:00:00",1017.751,13.03,0,95,-2.347,0.021,31.96
"2022-11-02 19:00:00",1017.189,13.03,0,93.5,-2.146,0.02,32.39
"2022-11-02 18:00:00",1016.507,13.03,0,94.4,-1.993,0.02,32.58
"2022-11-02 17:00:00",1015.869,13.02,0,92.9,-1.99,0.02,32.89
"2022-11-02 16:00:00",1015.091,13.03,0,91.1,-2.071,0.019,33.87
"2022-11-02 15:00:00",1014.326,13.03,0.01,91.8,-2.181,0.019,34.6
"2022-11-02 14:00:00",1013.559,13.03,0,80.5,-2.209,-0.046,35.59
"2022-11-02 13:00:00",1013.073,13.02,0,73.3,-1.557,-0.11,36.83
"2022-11-02 12:00:00",1012.929,13.02,0,87.4,-1.957,0.024,34.11
"2022-11-02 11:00:00",1012.628,13.02,0,89.5,-1.958,-0.111,34.73
"2022-11-02 10:00:00",1012.074,13.02,0,91.6,-1.604,0.018,33.31
"2022-11-02 09:00:00",1011.337,13.03,0,94.4,-1.925,0.02,32.95
"2022-11-02 08:00:00",1010.696,13.03,0,97.4,-2.366,0.021,31.28
"2022-11-02 07:00:00",1009.805,13.03,0,97.4,-2.637,0.019,30.54
"2022-11-02 06:00:00",1009.18,13.03,0,97.6,-2.333,0.018,30.85
"2022-11-02 05:00:00",1009.052,13.02,0,98,-2.769,0.019,31.28
"2022-11-02 04:00:00",1008.543,13.03,0,98.2,-2.67,0.018,31.4
"2022-11-02 03:00:00",1007.793,13.03,0.01,98.5,-2.081,0.018,31.47
"2022-11-02 02:00:00",1007.544,13.02,0,98.5,-2.298,0.019,31.59
"2022-11-02 01:00:00",1006.669,13.02,0,98.4,-1.404,0.02,31.53
"2022-11-02 00:00:00",1006.158,13.02,0,98.2,-1.372,0.018,30.66
"2022-11-01 23:00:00",1005.917,13.03,0,98.1,-1.188,0.019,29.5
"2022-11-01 22:00:00",1005.905,13.02,0,97.5,-1.604,0.087,29.25
"2022-11-01 21:00:00",1005.781,13.02,0,97.4,-1.626,0.019,29.8
"2022-11-01 20:00:00",1005.892,13.02,0,97.7,-2.043,0.017,31.4
"2022-11-01 19:00:00",1005.658,13.02,0,96,-1.879,0.019,32.27
"2022-11-01 18:00:00",1005.776,13.02,0,96,-1.892,0.017,34.05
"2022-11-01 17:00:00",1005.33,13.02,0,93.4,-2.018,0.019,34.86
"2022-11-01 16:00:00",1005.008,13.02,0,89.9,-2.147,-0.111,36.21
"2022-11-01 15:00:00",1004.868,13.02,0,78.03,-2.006,-0.112,37.99
"2022-11-01 14:00:00",1004.616,13.02,0,77.28,-2.14,-0.045,38.3
"2022-11-01 13:00:00",1004.861,13.02,0,71.9,-2.391,0.025,39.6
"2022-11-01 12:00:00",1004.992,13.02,0,77.31,-2.309,-0.178,38.55
"2022-11-01 11:00:00",1005.501,13.02,0,87.5,-2.518,-0.045,37.44
"2022-11-01 10:00:00",1005.39,13.03,0,96,-2.103,-0.046,35.78
"2022-11-01 09:00:00",1005.907,13.03,0,98.4,-2.484,0.019,34.3
"2022-11-01 08:00:00",1006.152,13.02,0,98.8,-2.72,0.018,33.68
"2022-11-01 07:00:00",1005.913,13.03,0,98.6,-3.072,0.018,33.44
"2022-11-01 06:00:00",1006.035,13.03,0,98.7,-2.64,0.02,33.56
"2022-11-01 05:00:00",1006.03,13.02,0,98.3,-2.404,0.021,33.32
"2022-11-01 04:00:00",1006.284,13.02,0,98.4,-2.529,0.019,34.36
"2022-11-01 03:00:00",1006.908,13.02,0,98.5,-2.416,0.018,34.61
"2022-11-01 02:00:00",1007.169,13.03,0,98.4,-2.23,0.019,35.17
"2022-11-01 01:00:00",1007.799,13.02,0,98.2,-2.208,0.018,35.66
"2022-11-01 00:00:00",1008.306,13.03,0.01,98.2,-2.042,0.018,36.28
"2022-10-31 23:00:00",1008.676,13.03,0,98.4,-1.896,0.019,36.58
"2022-10-31 22:00:00",1009.115,13.03,0,98,-1.758,0.02,36.71
"2022-10-31 21:00:00",1009.432,13.02,0.01,96.5,-2.095,0.018,36.89
