"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2020-12-18 02:00:00",1020.869,13.02,0.01,100,36.72,3.2,32.44
"2020-12-18 01:00:00",1020.621,13.02,0.02,100,36.99,3.2,32.44
"2020-12-18 00:00:00",1020.617,13.02,0.01,100,38.33,3.403,32.51
"2020-12-17 23:00:00",1020.113,13.02,0.05,100,37.66,3.335,32.38
"2020-12-17 22:00:00",1019.42,13.02,0.04,100,39.01,3.74,32.44
"2020-12-17 21:00:00",1018.727,13.02,0.02,100,39.95,3.672,32.51
"2020-12-17 20:00:00",1017.844,13.02,0.02,100,40.22,3.875,32.51
"2020-12-17 19:00:00",1016.71,13.01,0.01,100,40.22,3.74,32.51
"2020-12-17 18:00:00",1015.828,13.01,0.02,100,38.87,3.74,32.57
"2020-12-17 17:00:00",1015.449,13.02,0.03,100,39.95,4.01,32.63
"2020-12-17 16:00:00",1014.378,13.02,0.01,99.6,40.49,3.605,32.75
"2020-12-17 15:00:00",1013.18,13.02,0.03,98.2,40.76,3.942,33.12
"2020-12-17 14:00:00",1012.172,13.02,0.04,98.5,41.03,4.279,33.25
"2020-12-17 13:00:00",1011.668,13.02,0.05,97.4,40.49,4.144,33.31
"2020-12-17 12:00:00",1011.038,13.02,0.05,97,209.4,3.875,33.49
"2020-12-17 11:00:00",1010.659,13.02,0.09,97.3,209.4,3.942,33.43
"2020-12-17 10:00:00",1009.777,13.02,0.1,98.9,209.4,2.189,33.06
"2020-12-17 09:00:00",1008.643,13.02,0.12,99.7,209.4,2.391,32.63
"2020-12-17 08:00:00",1007.76,13.02,0.18,100,209.4,1.582,32.44
"2020-12-17 07:00:00",1006.878,13.02,0.14,99.3,34.29,1.313,32.57
"2020-12-17 06:00:00",1006.122,13.02,0.13,98.9,31.46,0.369,32.63
"2020-12-17 05:00:00",1005.996,13.02,0.07,96.9,209.4,5.763,32.81
"2020-12-17 04:00:00",1006.122,13.02,0.02,94.5,34.15,6.235,33.18
"2020-12-17 03:00:00",1006.185,13.02,0.02,96,35.77,6.504,33.12
"2020-12-17 02:00:00",1005.365,13.02,0.09,100,35.5,6.504,32.38
"2020-12-17 01:00:00",1004.609,13.02,0.09,100,36.58,6.572,32.38
"2020-12-17 00:00:00",1004.294,13.01,0.13,100,33.48,6.437,32.26
"2020-12-16 23:00:00",1004.108,13.02,0.07,100,209.4,5.426,32.07
"2020-12-16 22:00:00",1003.478,13.02,0.04,100,209.4,5.156,31.77
"2020-12-16 21:00:00",1004.105,13.02,0.13,100,31.45,4.953,31.52
"2020-12-16 20:00:00",1003.853,13.02,0.17,100,30.78,4.144,31.89
"2020-12-16 19:00:00",1003.606,13.02,0.14,100,31.79,4.009,32.08
"2020-12-16 18:00:00",1004.357,13.02,0.11,100,209.4,1.717,32.26
"2020-12-16 17:00:00",1005.365,13.02,0.09,100,29.03,1.987,32.38
"2020-12-16 16:00:00",1006.5,13.02,0.09,99.8,29.84,-0.373,32.44
"2020-12-16 15:00:00",1007.76,13.02,0.04,98.6,30.51,0.234,33
"2020-12-16 14:00:00",1009.525,13.02,0,98.3,30.11,0.436,34.11
"2020-12-16 13:00:00",1010.912,13.02,0,98,29.97,0.436,34.66
"2020-12-16 12:00:00",1012.55,13.02,0,99.1,31.05,0.436,34.6
"2020-12-16 11:00:00",1014.693,13.02,0,98.9,31.39,0.503,34.48
"2020-12-16 10:00:00",1015.323,13.02,0,99.8,31.39,0.503,34.29
"2020-12-16 09:00:00",1015.512,13.01,0,100,31.46,0.436,33.31
"2020-12-16 08:00:00",1016.08,13.01,0,100,31.73,0.436,32.63
"2020-12-16 07:00:00",1016.962,13.01,0,100,31.46,0.436,32.75
"2020-12-16 06:00:00",1017.718,13.02,0,100,31.32,0.638,32.63
"2020-12-16 05:00:00",1018.096,13.02,0.01,100,31.46,2.391,32.51
"2020-12-16 04:00:00",1018.601,13.02,0,100,31.32,2.526,32.38
"2020-12-16 03:00:00",1019.483,13.02,0.03,100,31.19,2.526,32.38
"2020-12-16 02:00:00",1019.483,13.01,0.05,100,31.19,2.526,32.51
"2020-12-16 01:00:00",1019.357,13.02,0.06,100,31.73,2.526,32.44
"2020-12-16 00:00:00",1019.483,13.02,0.05,100,31.46,2.526,32.44
"2020-12-15 23:00:00",1019.483,13.02,0.03,100,30.78,2.526,32.57
"2020-12-15 22:00:00",1018.853,13.02,0.01,100,31.32,2.391,32.75
"2020-12-15 21:00:00",1018.853,13.02,0.01,100,31.73,2.526,32.69
"2020-12-15 20:00:00",1018.348,13.02,0.02,100,32.2,2.594,32.51
"2020-12-15 19:00:00",1017.97,13.07,0.01,100,32.27,2.594,32.75
"2020-12-15 18:00:00",1017.849,13.28,0.06,100,32.4,2.594,32.44
"2020-12-15 17:00:00",1016.962,13.02,0.06,100,31.32,2.526,32.51
"2020-12-15 16:00:00",1016.332,13.02,0.08,99.7,31.39,2.526,32.51
"2020-12-15 15:00:00",1015.953,13.02,0.06,98.6,32.27,2.391,32.88
"2020-12-15 14:00:00",1015.323,13.02,0.05,97.2,31.73,2.391,33.12
"2020-12-15 13:00:00",1014.693,13.02,0.06,97.5,32.4,2.526,33.12
"2020-12-15 12:00:00",1014.569,13.02,0.06,97.7,31.79,2.391,32.88
"2020-12-15 11:00:00",1014.483,13.02,0.12,96.7,26.44,1.239,29
"2020-12-15 10:00:00",1014.993,13.02,0.08,95.9,30.41,1.305,28.2
"2020-12-15 09:00:00",1014.991,13.02,0.06,97.3,29.95,0.903,27.71
"2020-12-15 08:00:00",1014.798,13.02,0.08,97.2,30.22,1.172,26.84
"2020-12-15 07:00:00",1015.365,13.02,0.08,97.3,29.94,0.901,26.84
"2020-12-15 06:00:00",1015.687,13.02,0.1,97.5,29.68,0.228,27.03
"2020-12-15 05:00:00",1015.999,13.02,0.05,97.8,27.11,1.576,27.46
"2020-12-15 04:00:00",1016.757,13.02,0,98.8,27.52,1.51,28.2
"2020-12-15 03:00:00",1017.736,13.02,0,99,27.68,1.514,29.18
"2020-12-15 02:00:00",1018.611,13.02,0,100,27.81,1.58,30.66
"2020-12-15 01:00:00",1019.237,13.01,0.01,100,27.41,1.515,31.34
"2020-12-15 00:00:00",1020.115,13.02,0,100,27.14,1.582,31.58
"2020-12-14 23:00:00",1020.871,13.02,0,100,27.81,1.447,31.83
"2020-12-14 22:00:00",1020.995,13.01,0,100,27.81,1.312,32.26
"2020-12-14 21:00:00",1021.248,13.02,0,100,27.48,1.447,32.32
"2020-12-14 20:00:00",1021.377,13.02,0,99.9,27.48,1.515,32.14
"2020-12-14 19:00:00",1021.374,13.02,0,99.9,27.41,1.447,32.38
"2020-12-14 18:00:00",1021.752,13.02,0.02,99.5,27.88,1.515,32.38
"2020-12-14 17:00:00",1022.256,13.02,0.08,99.2,27.41,1.515,32.57
"2020-12-14 16:00:00",1022.256,13.01,0.01,97.7,30.04,1.515,33.12
"2020-12-14 15:00:00",1022.256,13.02,0,93.9,29.57,1.582,35.1
"2020-12-14 14:00:00",1022.256,13.02,0.02,90.2,28.49,1.582,36.82
"2020-12-14 13:00:00",1022.256,13.02,0.01,94.5,30.65,1.785,34.23
"2020-12-14 12:00:00",1022.256,13.02,0.02,94.8,30.24,1.717,34.23
"2020-12-14 11:00:00",1022.256,13.01,0.03,93.1,28.49,0.841,34.36
"2020-12-14 10:00:00",1022.257,13.02,0.03,95.5,209.4,1.245,32.32
"2020-12-14 09:00:00",1021.517,13.02,0.06,98.1,209.4,1.242,30.54
"2020-12-14 08:00:00",1020.765,13.02,0.02,98.2,26.72,0.23,29.55
"2020-12-14 07:00:00",1020.261,13.02,0.02,98,209.4,0.028,29.24
"2020-12-14 06:00:00",1020.02,13.02,0.05,98,25.38,0.163,28.81
"2020-12-14 05:00:00",1019.514,13.02,0.07,97.8,209.4,3.06,28.69
"2020-12-14 04:00:00",1019.276,13.02,0.03,97.8,209.4,4.003,28.57
"2020-12-14 03:00:00",1019.269,13.02,0.02,97.8,209.4,3.802,28.32
"2020-12-14 02:00:00",1018.769,13.02,0.02,97.9,209.4,2.926,28.2
"2020-12-14 01:00:00",1018.516,13.02,0.02,97.8,209.4,3.059,28.08
"2020-12-14 00:00:00",1018.195,13.02,0.03,97.6,23.61,2.318,27.89
"2020-12-13 23:00:00",1017.756,13.02,0.01,97.6,209.4,0.43,27.77
"2020-12-13 22:00:00",1017.377,13.02,0.03,97.6,209.4,2.925,27.64
"2020-12-13 21:00:00",1017.005,13.02,0.01,97.7,23.33,2.721,27.46
"2020-12-13 20:00:00",1016.375,13.02,0.02,97.4,23.61,2.723,27.46
"2020-12-13 19:00:00",1015.988,13.02,0.04,97.3,24.15,2.724,27.46
"2020-12-13 18:00:00",1015.626,13.02,0.01,97.2,23.87,2.384,27.46
"2020-12-13 17:00:00",1015.552,13.02,0,97.1,25.23,2.251,27.4
"2020-12-13 16:00:00",1015.359,13.02,0.02,96.7,24.96,2.251,27.46
"2020-12-13 15:00:00",1014.968,13.02,0.03,95,20.25,2.12,27.82
"2020-12-13 14:00:00",1015.225,13.03,0.03,94.3,22.4,1.916,28.2
"2020-12-13 13:00:00",1014.994,13.03,0.03,93.5,209.4,0.633,28.02
"2020-12-13 12:00:00",1015.23,13.03,0.07,94.6,22.13,1.037,27.09
"2020-12-13 11:00:00",1015.497,13.03,0,93.5,20.91,0.092,27.09
"2020-12-13 10:00:00",1015.235,13.03,0.01,92.5,19.42,0.227,26.96
"2020-12-13 09:00:00",1015.235,13.03,0.01,95.1,21.45,0.226,26.04
"2020-12-13 08:00:00",1015.101,13.03,0,94.4,19.42,0.429,25.85
"2020-12-13 07:00:00",1015.113,13.03,0,95.1,20.04,0.228,25.98
"2020-12-13 06:00:00",1015.112,13.02,0.01,95.4,21.71,0.429,26.1
"2020-12-13 05:00:00",1015.751,13.03,0.05,96.1,209.4,1.036,26.1
"2020-12-13 04:00:00",1015.997,13.03,0.02,96.3,209.4,0.161,26.41
"2020-12-13 03:00:00",1016.249,13.03,0.02,95.4,18.35,0.363,26.84
"2020-12-13 02:00:00",1015.995,13.03,0,86,22.12,0.429,27.95
"2020-12-13 01:00:00",1016.618,13.03,0,85,21.73,0.431,27.83
"2020-12-13 00:00:00",1016.753,13.03,0,86.7,22.12,0.361,27.4
"2020-12-12 23:00:00",1016.76,13.03,0,85.6,22.12,0.43,27.71
"2020-12-12 22:00:00",1016.941,13.03,0,85.5,22.14,0.365,27.71
"2020-12-12 21:00:00",1017.627,13.02,0,90.9,22.81,0.364,26.59
"2020-12-12 20:00:00",1018.767,13.03,0,91.7,22.54,0.433,26.04
"2020-12-12 19:00:00",1019.516,13.03,0,90.9,22.52,0.361,26.53
"2020-12-12 18:00:00",1019.901,13.03,0,94,22.53,0.362,25.36
"2020-12-12 17:00:00",1019.909,13.03,0,94.1,22.94,0.363,25.18
"2020-12-12 16:00:00",1020.005,13.18,0,92.9,22.95,0.23,26.22
"2020-12-12 15:00:00",1019.483,13.35,0,92.8,22.35,0.234,27.82
"2020-12-12 14:00:00",1019.861,13.17,0,89.7,22.42,0.234,29.61
"2020-12-12 13:00:00",1020.347,13.04,0,93.3,22.13,0.228,28.38
"2020-12-12 12:00:00",1021.035,13.03,0,92.6,22.39,0.092,26.84
"2020-12-12 11:00:00",1021.419,13.03,0,92.9,22.53,0.227,26.97
"2020-12-12 10:00:00",1022.201,13.03,0,96.3,22.91,0.221,24.69
"2020-12-12 09:00:00",1021.733,13.03,0,96.4,23.3,0.219,23.65
"2020-12-12 08:00:00",1021.733,13.03,0,96.4,23.58,0.22,23.28
"2020-12-12 07:00:00",1021.6,13.03,0,95.8,23.71,0.221,23.4
"2020-12-12 06:00:00",1020.708,13.03,0,96.5,23.86,0.223,24.02
"2020-12-12 05:00:00",1020.584,13.03,0,96.7,23.86,0.762,24.14
"2020-12-12 04:00:00",1020.058,13.03,0,96.8,23.74,0.631,24.38
"2020-12-12 03:00:00",1019.8,13.02,0,96.5,23.87,0.765,24.75
"2020-12-12 02:00:00",1019.036,13.02,0,97.2,23.87,0.631,25
"2020-12-12 01:00:00",1018.41,13.02,0,97.2,23.66,0.628,25.18
"2020-12-12 00:00:00",1018.828,13.02,0,97.8,23.31,0.624,25.5
"2020-12-11 23:00:00",1018.329,13.02,0,97.8,23.31,0.625,24.14
"2020-12-11 22:00:00",1017.929,13.02,0,97.9,23.19,0.764,23.52
"2020-12-11 21:00:00",1017.116,13.02,0,95.8,23.34,0.767,24.37
"2020-12-11 20:00:00",1016.756,13.02,0,95.3,23.34,0.632,25.61
"2020-12-11 19:00:00",1015.985,13.02,0,95.6,23.34,0.767,27.09
"2020-12-11 18:00:00",1015.721,13.04,0,95.9,22.94,0.769,28.75
"2020-12-11 17:00:00",1015.449,13.29,0,96.3,23.1,0.638,30.66
"2020-12-11 16:00:00",1015.449,13.62,0,96,23.03,0.638,32.75
"2020-12-11 15:00:00",1015.048,14.28,0,89.9,22.65,0.645,34.35
"2020-12-11 14:00:00",1014.814,14.41,0,81.2,21.48,0.639,37.13
"2020-12-11 13:00:00",1015.018,14.47,0,84.7,21.51,1.118,34.71
"2020-12-11 12:00:00",1015.547,13.96,0,83.2,21.9,0.912,36.94
"2020-12-11 11:00:00",1016.206,13.09,0,81.9,209.4,0.706,35.46
"2020-12-11 10:00:00",1016.336,13.02,0,92,209.4,0.84,32.26
"2020-12-11 09:00:00",1015.843,13.02,0.02,96.3,209.4,1.175,30.97
"2020-12-11 08:00:00",1015.466,13.02,0.05,99.5,209.4,0.839,30.91
"2020-12-11 07:00:00",1015.402,13.02,0.03,99,209.4,0.366,30.72
"2020-12-11 06:00:00",1015.345,13.02,0.03,99.2,209.4,0.433,30.72
"2020-12-11 05:00:00",1015.21,13.02,0.02,99,19.04,1.849,30.66
"2020-12-11 04:00:00",1015.587,13.02,0,98.5,20.26,0.232,30.66
"2020-12-11 03:00:00",1015.852,13.02,0.03,99.1,209.4,1.579,30.54
"2020-12-11 02:00:00",1015.602,13.02,0.04,98.9,209.4,1.105,30.17
"2020-12-11 01:00:00",1015.475,13.02,0.02,98.9,209.4,0.029,30.11
"2020-12-11 00:00:00",1015.349,13.02,0.03,98.5,209.4,0.836,30.05
"2020-12-10 23:00:00",1015.362,13.02,0.06,97.8,209.4,0.097,30.23
"2020-12-10 22:00:00",1015.228,13.02,0.01,97,21.18,0.43,30.23
"2020-12-10 21:00:00",1014.983,13.02,0,97.1,21.39,0.499,29.92
"2020-12-10 20:00:00",1014.592,13.02,0,96.9,21.38,0.497,29.86
"2020-12-10 19:00:00",1014.665,13.02,0,97.8,21.39,0.499,29.8
"2020-12-10 18:00:00",1014.466,13.02,0,97.3,21.46,0.5,29.55
"2020-12-10 17:00:00",1014.591,13.02,0,95.7,21.4,0.501,29.98
"2020-12-10 16:00:00",1014.065,13.02,0,95.5,21.6,0.434,30.04
"2020-12-10 15:00:00",1013.685,13.02,0,93.8,21.34,0.436,31.27
"2020-12-10 14:00:00",1014.315,13.02,0,94.2,21.21,0.436,31.64
"2020-12-10 13:00:00",1015.197,13.02,0,91.9,21.07,0.503,32.69
"2020-12-10 12:00:00",1016.206,13.02,0,93.6,21.07,0.503,31.64
"2020-12-10 11:00:00",1017.088,13.03,0,95.9,21.34,0.503,31.27
"2020-12-10 10:00:00",1017.243,13.03,0,96.6,21.32,0.431,31.16
"2020-12-10 09:00:00",1017.763,13.02,0,98,21.72,0.43,29.43
"2020-12-10 08:00:00",1018.133,13.02,0,98.5,21.59,0.431,28.81
"2020-12-10 07:00:00",1018.774,13.02,0,98.6,21.45,0.498,28.94
"2020-12-10 06:00:00",1019.519,13.02,0,99.3,21.59,0.632,29.18
"2020-12-10 05:00:00",1020.035,13.02,0,98.9,21.73,0.634,29.68
"2020-12-10 04:00:00",1020.788,13.02,0,99.9,21.45,0.632,29.68
"2020-12-10 03:00:00",1021.407,13.02,0,99.3,21.59,0.497,28.75
"2020-12-10 02:00:00",1022.051,13.02,0,99,21.72,0.497,28.45
"2020-12-10 01:00:00",1022.485,13.01,0,99.1,21.46,0.432,29.31
"2020-12-10 00:00:00",1023.286,13.02,0,99.4,21.6,0.5,30.66
"2020-12-09 23:00:00",1023.8,13.01,0,100,21.6,0.501,31.22
"2020-12-09 22:00:00",1023.965,13.01,0,99.3,21.61,0.571,30.66
"2020-12-09 21:00:00",1024.276,13.01,0,99.8,21.21,0.503,31.89
"2020-12-09 20:00:00",1024.525,13.01,0,100,21.27,0.436,33.31
"2020-12-09 19:00:00",1024.53,13.01,0,100,21.27,0.436,33.68
"2020-12-09 18:00:00",1024.778,13.01,0.01,100,21.34,0.436,33.8
"2020-12-09 17:00:00",1024.273,13.01,0.03,99.9,21.27,0.436,33.31
"2020-12-09 16:00:00",1024.147,13.02,0.06,98.8,21.21,0.436,34.11
"2020-12-09 15:00:00",1024.021,13.02,0.08,98.5,20.94,0.234,35.77
"2020-12-09 14:00:00",1023.769,13.02,0.02,97.4,21.61,0.503,36.33
"2020-12-09 13:00:00",1023.769,13.02,0.03,97.8,21.54,0.301,35.65
"2020-12-09 12:00:00",1024.399,13.02,0.05,97.7,21.21,0.436,36.45
"2020-12-09 11:00:00",1024.525,13.02,0.01,97.3,21.14,0.436,37.38
"2020-12-09 10:00:00",1024.525,13.02,0.01,99,20.53,0.369,37.07
"2020-12-09 09:00:00",1024.147,13.02,0.02,99.5,21.34,0.638,36.02
"2020-12-09 08:00:00",1023.264,13.02,0.02,100,21.34,0.503,34.6
"2020-12-09 07:00:00",1022.76,13.01,0.04,100,21.61,0.503,34.85
"2020-12-09 06:00:00",1022.256,13.02,0.06,100,21.21,0.638,35.53
"2020-12-09 05:00:00",1021.122,13.02,0.04,100,21.07,0.638,35.53
"2020-12-09 04:00:00",1020.617,13.01,0.01,100,20.94,0.638,36.08
"2020-12-09 03:00:00",1019.987,13.01,0.02,100,20.94,0.638,35.46
"2020-12-09 02:00:00",1019.357,13.02,0.01,100,20.94,0.503,35.96
"2020-12-09 01:00:00",1019.105,13.02,0.02,100,21.48,0.503,36.57
"2020-12-09 00:00:00",1018.726,13.02,0.02,100,21.34,0.503,36.45
"2020-12-08 23:00:00",1018.348,13.01,0.05,100,20.8,0.638,37.5
"2020-12-08 22:00:00",1017.97,13.02,0.11,100,20.94,0.503,36.88
"2020-12-08 21:00:00",1017.466,13.01,0.07,100,21.21,0.503,36.82
"2020-12-08 20:00:00",1018.096,13.01,0.03,100,20.67,0.503,37.81
"2020-12-08 19:00:00",1017.844,13.01,0.02,100,21.07,0.436,36.08
"2020-12-08 18:00:00",1017.97,13.01,0.01,100,20.87,0.436,35.96
"2020-12-08 17:00:00",1018.096,13.01,0.02,100,22.02,0.503,36.94
"2020-12-08 16:00:00",1018.348,13.01,0.01,99.5,21.55,0.505,38.3
"2020-12-08 15:00:00",1019.09,13.01,0.04,98.9,21.49,0.505,40.64
"2020-12-08 14:00:00",1019.474,13.01,0.05,98.4,21.49,0.371,42.12
"2020-12-08 13:00:00",1019.852,13.01,0.07,99.5,21.75,0.369,41.63
"2020-12-08 12:00:00",1020.491,13.01,0.06,99.9,20.8,0.369,40.52
"2020-12-08 11:00:00",1021.374,13.01,0.06,99.2,22.02,0.436,38.86
"2020-12-08 10:00:00",1022.067,13.01,0.05,100,22.02,0.369,40.03
"2020-12-08 09:00:00",1022.004,13.01,0.04,100,22.29,0.503,38.92
"2020-12-08 08:00:00",1022.004,13.02,0.04,100,22.96,0.503,38.42
"2020-12-08 07:00:00",1022.004,13.01,0.03,100,22.83,0.436,38.18
"2020-12-08 06:00:00",1022.004,13.01,0.04,100,22.69,0.436,38.05
"2020-12-08 05:00:00",1022.004,13.02,0.04,100,23.77,0.503,37.68
"2020-12-08 04:00:00",1022.257,13.02,0.06,100,23.77,0.503,33.18
"2020-12-08 03:00:00",1022.781,13.02,0.02,99.9,24.16,0.5,31.83
"2020-12-08 02:00:00",1022.795,13.02,0.01,99.4,24.56,0.499,30.66
"2020-12-08 01:00:00",1023.179,13.02,0,98.7,24.28,0.497,29.49
"2020-12-08 00:00:00",1023.433,13.02,0.01,98.4,24.28,0.497,28.94
"2020-12-07 23:00:00",1024.068,13.02,0,96.8,24.14,0.429,28.82
"2020-12-07 22:00:00",1024.823,13.02,0,94.3,23.88,0.43,28.32
"2020-12-07 21:00:00",1024.941,13.02,0,94.3,23.88,0.431,28.07
"2020-12-07 20:00:00",1025.322,13.02,0,94.2,24.01,0.43,28.26
"2020-12-07 19:00:00",1025.698,13.02,0,93.9,23.87,0.361,28.57
"2020-12-07 18:00:00",1026.207,13.02,0,93.5,23.88,0.43,29.19
"2020-12-07 17:00:00",1026.564,13.02,0,93,23.89,0.433,29.37
"2020-12-07 16:00:00",1026.421,13.02,0,90.2,23.9,0.436,30.23
"2020-12-07 15:00:00",1026.668,13.02,0,87.8,23.77,0.436,31.09
"2020-12-07 14:00:00",1026.542,13.04,0,86.1,23.9,0.436,31.52
"2020-12-07 13:00:00",1026.794,13.14,0,82.9,23.5,0.436,32.81
"2020-12-07 12:00:00",1027.681,13.02,0,87.9,23.76,0.433,31.77
"2020-12-07 11:00:00",1028.343,13.02,0,92.9,23.61,0.43,30.05
"2020-12-07 10:00:00",1028.795,13.02,0,95.6,23.95,0.431,29.19
"2020-12-07 09:00:00",1029.11,13.02,0,98.3,23.88,0.43,28.63
"2020-12-07 08:00:00",1028.982,13.02,0,99.1,24.15,0.431,28.82
"2020-12-07 07:00:00",1028.854,13.02,0,99.1,23.61,0.43,28.75
"2020-12-07 06:00:00",1028.85,13.02,0,98.6,23.88,0.431,29.43
"2020-12-07 05:00:00",1028.979,13.02,0,98.8,23.88,0.43,30.17
"2020-12-07 04:00:00",1028.899,13.02,0,98.8,23.88,0.429,29.92
"2020-12-07 03:00:00",1029.857,13.01,0,98.6,23.89,0.433,30.66
"2020-12-07 02:00:00",1029.716,13.02,0,98.6,24.15,0.431,30.54
"2020-12-07 01:00:00",1030.492,13.02,0,98.8,24.03,0.433,30.54
"2020-12-07 00:00:00",1030.728,13.02,0,98.8,24.15,0.43,30.91
"2020-12-06 23:00:00",1030.605,13.02,0,99.4,24.03,0.366,31.03
"2020-12-06 22:00:00",1030.593,13.01,0,99.6,24.04,0.502,31.77
"2020-12-06 21:00:00",1030.833,13.02,0,99.8,24.17,0.435,32.26
"2020-12-06 20:00:00",1030.449,13.02,0,99.5,23.77,0.436,33.74
"2020-12-06 19:00:00",1030.326,13.02,0,99.9,23.77,0.503,34.73
"2020-12-06 18:00:00",1030.575,13.02,0,99.9,24.04,0.503,34.66
"2020-12-06 17:00:00",1030.323,13.01,0,98,23.9,0.436,34.6
"2020-12-06 16:00:00",1030.827,13.11,0,95.8,23.7,0.436,37.68
"2020-12-06 15:00:00",1031.05,13.36,0,94.7,23.79,0.441,39.03
"2020-12-06 14:00:00",1030.142,13.67,0,90.5,22.52,0.376,40.57
"2020-12-06 13:00:00",1029.16,13.26,0,89.1,22.17,0.307,41.32
"2020-12-06 12:00:00",1029.693,13.03,0,88.2,23.3,0.234,39.47
"2020-12-06 11:00:00",1029.378,13.07,0,83,23.1,0.301,39.29
"2020-12-06 10:00:00",1029.13,13.02,0,93.9,23.23,0.435,34.17
"2020-12-06 09:00:00",1028.476,13.02,0.01,97.4,23.34,0.362,30.79
"2020-12-06 08:00:00",1027.977,13.02,0,95.4,23.89,0.432,29.49
"2020-12-06 07:00:00",1027.344,13.02,0,94.8,24.28,0.362,28.82
"2020-12-06 06:00:00",1026.968,13.02,0,93.5,24.29,0.363,28.39
"2020-12-06 05:00:00",1026.084,13.02,0,93.6,24.29,0.431,28.26
"2020-12-06 04:00:00",1025.317,13.02,0,93.1,24.29,0.364,28.01
"2020-12-06 03:00:00",1024.509,13.02,0,92.4,24.35,0.362,27.95
"2020-12-06 02:00:00",1023.943,13.02,0,92.8,24.35,0.362,27.83
"2020-12-06 01:00:00",1023.313,13.02,0,94.6,24.42,0.43,26.97
"2020-12-06 00:00:00",1023.185,13.02,0,93.3,24.28,0.363,27.46
"2020-12-05 23:00:00",1022.875,13.02,0,91.3,24.28,0.43,27.65
"2020-12-05 22:00:00",1022.549,13.02,0,90.6,24.29,0.431,27.95
"2020-12-05 21:00:00",1022.166,13.02,0,92.3,24.42,0.363,27.21
"2020-12-05 20:00:00",1021.93,13.02,0,94.7,24.36,0.431,25.73
"2020-12-05 19:00:00",1022.044,13.02,0,90.9,24.28,0.226,26.6
"2020-12-05 18:00:00",1021.901,13.15,0,83.6,24.56,0.364,29.61
"2020-12-05 17:00:00",1021.121,13.47,0,78.92,24.58,0.435,31.15
"2020-12-05 16:00:00",1020.995,13.83,0,72.48,24.51,0.234,33.55
"2020-12-05 15:00:00",1020.6,15.06,0,67.75,23.79,0.373,35.52
"2020-12-05 14:00:00",1020.195,15.54,0,60.89,22.99,0.173,37.98
"2020-12-05 13:00:00",1021.12,15.56,0,60.7,23.1,0.099,38.3
"2020-12-05 12:00:00",1022.382,15.22,0,62.89,22.96,0.301,36.45
"2020-12-05 11:00:00",1023.012,13.66,0,71.18,23.5,0.234,32.88
"2020-12-05 10:00:00",1023.644,13.09,0,81.2,23.77,0.436,30.1
"2020-12-05 09:00:00",1024.309,13.03,0,86.8,23.88,0.43,29.25
"2020-12-05 08:00:00",1024.436,13.02,0,94.3,24.02,0.363,26.84
"2020-12-05 07:00:00",1025.077,13.02,0,95.9,24.02,0.365,27.03
"2020-12-05 06:00:00",1025.708,13.02,0,96.1,23.6,0.226,27.34
"2020-12-05 05:00:00",1026.21,13.02,0,95.6,23.88,0.363,27.89
"2020-12-05 04:00:00",1026.84,13.02,0,96.5,24.01,0.363,27.89
"2020-12-05 03:00:00",1027.331,13.02,0,97.3,23.89,0.364,27.33
"2020-12-05 02:00:00",1027.903,13.02,0,96.6,23.61,0.227,27.15
"2020-12-05 01:00:00",1028.223,13.02,0,96.7,23.89,0.365,26.9
"2020-12-05 00:00:00",1029.237,13.02,0,95,24.02,0.431,28.32
"2020-12-04 23:00:00",1029.678,13.02,0,95.9,24.14,0.361,28.57
"2020-12-04 22:00:00",1029.859,13.02,0,97.1,23.95,0.227,27.89
"2020-12-04 21:00:00",1029.992,13.02,0,98.8,24.02,0.5,26.97
"2020-12-04 20:00:00",1030.362,13.02,0,95.4,24.02,0.364,25.61
"2020-12-04 19:00:00",1030.374,13.02,0,97,24.02,0.363,26.97
"2020-12-04 18:00:00",1030.172,13.16,0,95.5,23.88,0.229,28.63
"2020-12-04 17:00:00",1030.08,13.48,0,92.7,24.04,0.234,29.86
"2020-12-04 16:00:00",1029.945,13.85,0,88.7,23.9,0.099,31.46
"2020-12-04 15:00:00",1030.023,15.09,0,72.26,23.8,0.173,37.3
"2020-12-04 14:00:00",1030.397,15.42,0,67.26,23.13,0.174,39.27
"2020-12-04 13:00:00",1031.065,15.4,0,65.08,23.25,0.171,40.21
"2020-12-04 12:00:00",1031.899,15.02,0,71.18,23.37,0.031,37.31
"2020-12-04 11:00:00",1032.09,13.34,0,86.4,23.63,0.031,33
"2020-12-04 10:00:00",1032.258,13.02,0,96,24.29,0.23,29.68
"2020-12-04 09:00:00",1032.392,13.02,0,98.6,24.43,0.231,28.32
"2020-12-04 08:00:00",1032.065,13.02,0,98.9,24.55,0.227,27.58
"2020-12-04 07:00:00",1031.881,13.02,0,98.8,24.42,0.363,27.95
"2020-12-04 06:00:00",1030.872,13.02,0,99.4,24.42,0.362,27.95
"2020-12-04 05:00:00",1030.248,13.02,0,99.4,24.69,0.364,27.65
"2020-12-04 04:00:00",1030.115,13.02,0,98.6,24.7,0.364,28.08
"2020-12-04 03:00:00",1029.995,13.02,0,97.4,24.69,0.093,27.71
