"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2018-12-18 06:00:00",1005.239,13.01,0.16,97.3,35.61,10.95,31.38
"2018-12-18 05:00:00",1004.357,13.01,0.16,97.3,34.2,9.47,31.2
"2018-12-18 04:00:00",1005.302,13.01,0.17,97.3,211.4,8.66,31.01
"2018-12-18 03:00:00",1006.626,13.01,0.16,97.5,33.19,8.26,31.32
"2018-12-18 02:00:00",1006.752,13.01,0.18,97.4,33.12,7.381,31.2
"2018-12-18 01:00:00",1007.382,13.01,0.14,97.6,33.19,6.909,31.38
"2018-12-18 00:00:00",1007.886,13.01,0.14,97.5,32.78,6.437,31.32
"2018-12-17 23:00:00",1008.516,13.01,0.13,97.9,211.4,5.291,31.38
"2018-12-17 22:00:00",1009.147,13.01,0.11,97.9,211.4,4.01,31.14
"2018-12-17 21:00:00",1009.525,13.01,0.12,97.9,211.4,2.931,31.14
"2018-12-17 20:00:00",1009.273,13.01,0.09,97.8,211.4,1.987,31.14
"2018-12-17 19:00:00",1009.903,13.01,0.06,97.7,211.4,0.773,31.2
"2018-12-17 18:00:00",1010.407,13.01,0.04,97.2,26.17,0.166,31.51
"2018-12-17 17:00:00",1011.416,13.01,0,97,30.15,-0.036,32.06
"2018-12-17 16:00:00",1011.794,13.01,0,96.4,30.08,0.099,32.31
"2018-12-17 15:00:00",1012.298,13.01,0,94.7,29.95,-0.036,33.6
"2018-12-17 14:00:00",1013.306,13.01,0,94.3,29.41,-0.036,34.9
"2018-12-17 13:00:00",1013.681,13.01,0,93.8,29.68,-0.036,34.53
"2018-12-17 12:00:00",1014.189,13.01,0,93.5,29.55,-0.036,34.96
"2018-12-17 11:00:00",1014.441,13.01,0,94.5,29.01,-0.036,35.7
"2018-12-17 10:00:00",1015.071,13.01,0,95.2,29.95,0.099,33.73
"2018-12-17 09:00:00",1014.315,13.01,0,97.5,29.68,0.099,33.36
"2018-12-17 08:00:00",1014.189,13.01,0.01,97.8,29.88,0.166,31.51
"2018-12-17 07:00:00",1014.189,13.01,0.01,97.9,29.68,0.166,31.63
"2018-12-17 06:00:00",1014.189,13.01,0,98,30.08,0.166,31.51
"2018-12-17 05:00:00",1014.126,13.01,0,97.9,30.15,0.166,31.38
"2018-12-17 04:00:00",1013.937,13.01,0,98,30.08,0.166,31.51
"2018-12-17 03:00:00",1013.937,13.01,0,97.9,30.15,0.166,31.57
"2018-12-17 02:00:00",1013.937,13.01,0,97.9,30.08,0.166,31.81
"2018-12-17 01:00:00",1013.432,13.01,0,97.6,30.22,0.166,32.06
"2018-12-17 00:00:00",1012.55,13.01,0,97.6,30.08,0.166,32.25
"2018-12-16 23:00:00",1012.55,13.01,0.02,97.8,30.49,0.166,32.18
"2018-12-16 22:00:00",1011.542,13.01,0,97.7,30.15,0.166,32
"2018-12-16 21:00:00",1011.037,13.01,0.02,97.7,30.49,0.166,31.94
"2018-12-16 20:00:00",1010.281,13.01,0,97.7,30.49,0.166,32.37
"2018-12-16 19:00:00",1009.903,13.01,0,97.6,31.16,0.166,32.25
"2018-12-16 18:00:00",1009.021,13.01,0.01,97.5,31.3,0.166,32.25
"2018-12-16 17:00:00",1009.651,13.01,0.02,97.3,30.08,0.166,32.12
"2018-12-16 16:00:00",1009.273,13.01,0.04,97.2,31.43,0.166,32.43
"2018-12-16 15:00:00",1008.012,13.01,0,97.1,29.82,0.166,32.62
"2018-12-16 14:00:00",1007.949,13.01,0,96.7,30.49,0.166,32.68
"2018-12-16 13:00:00",1008.769,13.01,0,96.6,29.55,0.166,32.86
"2018-12-16 12:00:00",1009.651,13.01,0,96.8,29.41,0.234,32.37
"2018-12-16 11:00:00",1010.155,13.01,0,96.8,31.16,0.369,32.49
"2018-12-16 10:00:00",1010.407,13.01,0,96.8,29.82,0.234,32.31
"2018-12-16 09:00:00",1010.407,13.01,0.01,97.1,30.08,0.234,31.63
"2018-12-16 08:00:00",1010.281,13.01,0.02,96.8,211.4,0.166,31.57
"2018-12-16 07:00:00",1010.659,13.01,0.03,96.8,211.4,-0.036,31.63
"2018-12-16 06:00:00",1010.911,13.01,0.04,96.6,211.4,-0.036,31.51
"2018-12-16 05:00:00",1011.542,13.01,0.04,96.5,211.4,4.347,31.38
"2018-12-16 04:00:00",1012.109,13.01,0.04,96.7,211.4,-248.6,31.07
"2018-12-16 03:00:00",1012.424,13.01,0.07,96.7,211.4,3.74,30.46
"2018-12-16 02:00:00",1012.928,13.01,0.05,96.4,211.4,2.729,30.03
"2018-12-16 01:00:00",1013.054,13.01,0.05,96,211.4,1.987,30.15
"2018-12-16 00:00:00",1013.432,13.01,0.05,95.2,211.4,0.841,30.46
"2018-12-15 23:00:00",1014.126,13.01,0.02,94.3,211.4,0.369,30.46
"2018-12-15 22:00:00",1014.315,13.01,0.01,92.9,211.4,-0.036,30.58
"2018-12-15 21:00:00",1014.189,13.01,0,91,22.94,-0.036,30.83
"2018-12-15 20:00:00",1013.874,13.01,0,93.4,24.15,0.099,30.21
"2018-12-15 19:00:00",1014.441,13.01,0,94,21.86,0.099,30.09
"2018-12-15 18:00:00",1015.197,13.01,0,93.1,24.83,0.099,30.15
"2018-12-15 17:00:00",1014.441,13.01,0,92,24.42,-0.036,30.09
"2018-12-15 16:00:00",1015.197,13.02,0,91.7,24.35,0.099,30.58
"2018-12-15 15:00:00",1015.071,13.2,0,92.3,24.15,-0.036,31.81
"2018-12-15 14:00:00",1014.945,13.42,0,91.3,23.95,-0.036,32.49
"2018-12-15 13:00:00",1013.903,13.54,0,92,23.77,-0.165,32.18
"2018-12-15 12:00:00",1016.162,13.45,0,88.7,23.1,-0.231,33.78
"2018-12-15 11:00:00",1016.458,13.04,0,89.6,23.61,-0.238,32.86
"2018-12-15 10:00:00",1017.214,13.01,0,89.3,22.4,-0.171,34.96
"2018-12-15 09:00:00",1017.844,13.01,0,95.1,22.67,-0.036,30.77
"2018-12-15 08:00:00",1016.395,13.01,0,96.2,23.88,0.099,29.72
"2018-12-15 07:00:00",1015.89,13.01,0,95.6,211.4,0.099,29.84
"2018-12-15 06:00:00",1016.016,13.01,0.01,94.2,23.21,0.099,29.84
"2018-12-15 05:00:00",1015.827,13.01,0.01,95,24.96,1.582,30.21
"2018-12-15 04:00:00",1015.197,13.01,0.03,96.1,23.88,1.447,30.4
"2018-12-15 03:00:00",1014.189,13.01,0.03,96.3,23.48,1.38,30.7
"2018-12-15 02:00:00",1013.432,13.01,0.02,92,24.29,0.975,30.89
"2018-12-15 01:00:00",1012.424,13.01,0.03,95.6,211.4,0.975,30.95
"2018-12-15 00:00:00",1012.613,13.01,0.04,94.7,24.96,0.773,30.95
"2018-12-14 23:00:00",1011.668,13.01,0.01,94.6,24.96,0.571,31.51
"2018-12-14 22:00:00",1010.155,13.01,0.04,92.4,24.42,0.436,32
"2018-12-14 21:00:00",1008.138,13.01,0.12,96.6,24.02,0.099,31.69
"2018-12-14 20:00:00",1006.878,13.01,0.09,93.9,26.31,0.099,32.55
"2018-12-14 19:00:00",1005.113,13.01,0.01,95.7,24.29,-0.036,30.77
"2018-12-14 18:00:00",1004.609,13.01,0,94.8,25.84,-0.036,30.89
"2018-12-14 17:00:00",1003.727,13.01,0,94.6,26.17,-0.036,30.95
"2018-12-14 16:00:00",1003.853,13.01,0,94.5,24.96,-0.036,31.44
"2018-12-14 15:00:00",1003.601,13.03,0,92.2,24.96,-0.036,32.06
"2018-12-14 14:00:00",1004.105,13.01,0,90.3,25.1,-0.036,31.94
"2018-12-14 13:00:00",1005.239,13.01,0,92.2,25.03,-0.103,32.25
"2018-12-14 12:00:00",1006.437,13.01,0,92.6,25.1,-0.036,32.06
"2018-12-14 11:00:00",1007.508,13.01,0,94,26.17,-0.036,31.26
"2018-12-14 10:00:00",1008.643,13.01,0,94.8,26.98,-0.036,31.44
"2018-12-14 09:00:00",1009.147,13.01,0,96.6,27.25,0.099,31.2
"2018-12-14 08:00:00",1009.336,13.01,0,96.8,27.12,0.099,31.07
"2018-12-14 07:00:00",1010.659,13.01,0,97.3,26.17,0.099,31.26
"2018-12-14 06:00:00",1011.29,13.01,0,97.3,27.52,0.099,31.26
"2018-12-14 05:00:00",1012.046,13.01,0,97.6,28.06,0.773,31.32
"2018-12-14 04:00:00",1012.928,13.01,0,97.9,27.99,0.773,31.81
"2018-12-14 03:00:00",1013.937,13.01,0,98,27.99,0.773,31.69
"2018-12-14 02:00:00",1014.189,13.01,0,98.1,27.99,0.773,31.51
"2018-12-14 01:00:00",1014.189,13.01,0,98,28.33,0.773,31.57
"2018-12-14 00:00:00",1014.945,13.01,0,97.8,28.4,0.773,31.51
"2018-12-13 23:00:00",1015.701,13.01,0,97.9,28.33,0.773,31.57
"2018-12-13 22:00:00",1015.701,13.01,0,97.7,28.4,0.773,31.75
"2018-12-13 21:00:00",1015.953,13.01,0,97.9,28.06,0.773,31.81
"2018-12-13 20:00:00",1016.458,13.01,0,97.7,27.93,0.841,31.94
"2018-12-13 19:00:00",1016.71,13.01,0,97.5,28.67,0.841,31.94
"2018-12-13 18:00:00",1016.71,13.01,0.01,97.4,29.01,0.975,31.69
"2018-12-13 17:00:00",1016.962,13.01,0.05,97.3,28.87,0.975,31.81
"2018-12-13 16:00:00",1016.899,13.01,0.04,97,28.33,1.043,32.37
"2018-12-13 15:00:00",1017.34,13.01,0.03,95.7,28.74,1.313,32.8
"2018-12-13 14:00:00",1017.34,13.01,0.05,95.5,27.93,1.447,33.17
"2018-12-13 13:00:00",1017.34,13.01,0.01,94.8,28.47,1.448,32.92
"2018-12-13 12:00:00",1017.969,13.02,0,95.1,28.6,1.447,33.6
"2018-12-13 11:00:00",1018.348,13.01,0,94.9,29.01,1.447,33.79
"2018-12-13 10:00:00",1018.474,13.01,0.06,96.1,29.41,1.447,33.29
"2018-12-13 09:00:00",1018.537,13.01,0.03,97,30.49,1.717,31.57
"2018-12-13 08:00:00",1018.348,13.01,0.14,97,30.62,1.852,31.63
"2018-12-13 07:00:00",1018.222,13.01,0.2,97,30.89,7.583,31.44
"2018-12-13 06:00:00",1018.222,13.01,0.14,96.9,29.28,7.313,31.32
"2018-12-13 05:00:00",1018.222,13.01,0.12,96.9,24.56,6.909,30.83
"2018-12-13 04:00:00",1018.6,13.01,0.11,96.9,24.56,6.1,30.77
"2018-12-13 03:00:00",1018.726,13.01,0.13,97.1,23.34,5.695,30.95
"2018-12-13 02:00:00",1018.853,13.01,0.14,97.2,23.75,4.819,30.58
"2018-12-13 01:00:00",1019.231,13.01,0.1,97.5,211.4,4.01,31.07
"2018-12-13 00:00:00",1019.735,13.01,0.06,97.6,211.4,2.796,31.2
"2018-12-12 23:00:00",1020.239,13.01,0.02,97.4,211.4,2.661,31.2
"2018-12-12 22:00:00",1020.491,13.01,0.07,97.3,211.4,2.459,31.44
"2018-12-12 21:00:00",1020.743,13.01,0.07,97.4,211.4,1.65,31.38
"2018-12-12 20:00:00",1020.995,13.01,0.07,97.4,20.04,0.571,31.32
"2018-12-12 19:00:00",1021.247,13.01,0.05,96.7,19.7,0.638,31.69
"2018-12-12 18:00:00",1021.5,13.01,0.02,96.9,19.84,0.571,32.18
"2018-12-12 17:00:00",1021.626,13.01,0,96.9,20.24,0.436,31.69
"2018-12-12 16:00:00",1021.752,13.01,0,96,20.24,0.571,31.69
"2018-12-12 15:00:00",1021.752,13.01,0,94,20.24,0.571,32.25
"2018-12-12 14:00:00",1021.878,13.01,0,93.4,19.7,0.638,32.49
"2018-12-12 13:00:00",1021.878,13.01,0.01,92.6,19.63,0.369,33.05
"2018-12-12 12:00:00",1022.067,13.01,0,94.2,20.11,0.773,32.86
"2018-12-12 11:00:00",1022.634,13.01,0,94.2,19.7,0.571,32.86
"2018-12-12 10:00:00",1023.516,13.01,0,92.6,211.4,0.301,32.8
"2018-12-12 09:00:00",1022.508,13.01,0.02,92.4,18.22,0.503,31.63
"2018-12-12 08:00:00",1020.743,13.01,0.05,96.5,19.3,0.234,31.01
"2018-12-12 07:00:00",1019.105,13.01,0.02,96.4,19.3,0.099,31.2
"2018-12-12 06:00:00",1017.592,13.01,0.01,95.4,18.76,0.099,31.14
"2018-12-12 05:00:00",1016.08,13.01,0.03,97.4,211.4,6.572,31.44
"2018-12-12 04:00:00",1014.693,13.01,0.08,97.6,211.4,6.302,31.44
"2018-12-12 03:00:00",1013.432,13.01,0.12,97.9,211.4,6.1,31.14
"2018-12-12 02:00:00",1012.172,13.01,0.11,97.6,16.46,5.898,31.51
"2018-12-12 01:00:00",1010.659,13.01,0.2,97.7,16.87,4.819,31.26
"2018-12-12 00:00:00",1009.777,13.01,0.15,97.3,16.06,4.482,31.38
"2018-12-11 23:00:00",1008.643,13.01,0.07,96.7,15.18,3.538,31.69
"2018-12-11 22:00:00",1007.256,13.01,0.12,96.8,19.84,2.796,31.81
"2018-12-11 21:00:00",1006.122,13.01,0.06,96.4,18.89,2.796,32.37
"2018-12-11 20:00:00",1005.617,13.01,0.15,97.7,19.43,2.661,31.75
"2018-12-11 19:00:00",1004.861,13.01,0.05,97.9,18.49,2.459,31.57
"2018-12-11 18:00:00",1005.996,13.01,0.28,97.9,19.84,2.661,31.63
"2018-12-11 17:00:00",1005.87,13.01,0.35,98,20.38,2.526,31.57
"2018-12-11 16:00:00",1005.996,13.01,0.36,97.8,20.65,2.459,31.01
"2018-12-11 15:00:00",1006.122,13.01,0.43,97.7,20.51,2.526,30.95
"2018-12-11 14:00:00",1007.13,13.01,0.41,97.4,20.24,2.526,30.33
"2018-12-11 13:00:00",1008.517,13.01,0.24,97,20.04,2.661,29.72
"2018-12-11 12:00:00",1009.966,13.01,0.12,97,20.65,2.324,29.1
"2018-12-11 11:00:00",1012.051,13.01,0.11,96.6,18.29,2.122,27.81
"2018-12-11 10:00:00",1013.055,13.01,0.11,96.7,14.85,-0.036,27.62
"2018-12-11 09:00:00",1013.685,13.01,0.1,97.1,211.4,1.177,27.31
"2018-12-11 08:00:00",1014.317,13.01,0.09,97.7,18.22,0.841,27.31
"2018-12-11 07:00:00",1014.693,13.01,0.09,98,18.22,0.369,27.68
"2018-12-11 06:00:00",1015.764,13.01,0.07,98.1,211.4,-0.036,28.55
"2018-12-11 05:00:00",1016.584,13.01,0.08,98,211.4,2.796,29.35
"2018-12-11 04:00:00",1017.844,13.01,0.03,97.9,211.4,1.987,29.84
"2018-12-11 03:00:00",1018.537,13.01,0.03,97.6,211.4,1.245,31.01
"2018-12-11 02:00:00",1019.231,13.01,0.01,97.6,211.4,1.178,31.26
"2018-12-11 01:00:00",1020.365,13.01,0,97.5,211.4,0.841,31.32
"2018-12-11 00:00:00",1020.995,13.01,0,97.5,211.4,0.975,31.63
"2018-12-10 23:00:00",1021.5,13.01,0,97.4,211.4,0.975,31.51
"2018-12-10 22:00:00",1021.626,13.01,0,97.3,211.4,0.975,31.38
"2018-12-10 21:00:00",1021.752,13.01,0.01,97.3,14.17,0.975,31.69
"2018-12-10 20:00:00",1021.878,13.01,0.01,97.1,11.34,0.773,31.69
"2018-12-10 19:00:00",1021.878,13.01,0,97.4,13.16,0.773,31.81
"2018-12-10 18:00:00",1022.256,13.01,0,97.4,10.8,0.773,31.63
"2018-12-10 17:00:00",1022.382,13.01,0.01,96.9,10.26,0.773,31.32
"2018-12-10 16:00:00",1022.382,13.01,0.05,96.2,11.75,0.773,32
"2018-12-10 15:00:00",1022.256,13.01,0.02,95.8,13.36,0.773,32.92
"2018-12-10 14:00:00",1022.248,13.01,0.1,95.5,13.09,0.571,32.8
"2018-12-10 13:00:00",1021.971,13.01,0.02,92.5,16.09,0.51,33.96
"2018-12-10 12:00:00",1022.246,13.01,0.02,92,16.33,0.369,34.52
"2018-12-10 11:00:00",1022.508,13.01,0,92.4,16.06,0.503,34.22
"2018-12-10 10:00:00",1022.76,13.01,0.01,95.1,15.32,0.436,32.92
"2018-12-10 09:00:00",1022.256,13.01,0.09,95.8,10.4,0.166,31.75
"2018-12-10 08:00:00",1021.878,13.01,0.06,96.9,14.17,-0.036,31.14
"2018-12-10 07:00:00",1021.248,13.01,0,96.8,12.42,-0.036,29.84
"2018-12-10 06:00:00",1021.248,13.01,0.02,96.5,211.4,-0.036,28.42
"2018-12-10 05:00:00",1021.122,13.01,0.06,95.4,211.4,7.111,27
"2018-12-10 04:00:00",1021.005,13.01,0.12,95.3,211.4,6.504,26.7
"2018-12-10 03:00:00",1020.622,13.01,0.06,95.2,211.4,5.897,26.45
"2018-12-10 02:00:00",1020.368,13.01,0,95.2,12.15,5.021,26.45
"2018-12-10 01:00:00",1021.004,13.01,0.04,95.2,11.47,5.088,26.51
"2018-12-10 00:00:00",1021.132,13.01,0.03,95.3,211.4,4.68,26.02
"2018-12-09 23:00:00",1021.145,13.01,0.06,95,211.4,4.682,25.96
"2018-12-09 22:00:00",1021.007,13.01,0.07,95.2,211.4,4.276,25.84
"2018-12-09 21:00:00",1020.763,13.01,0.06,95.3,211.4,3.334,25.9
"2018-12-09 20:00:00",1020.752,13.01,0.04,95.6,211.4,3.13,25.84
"2018-12-09 19:00:00",1020.449,13.01,0.06,95.8,211.4,2.658,25.65
"2018-12-09 18:00:00",1020.688,13.01,0.06,95.9,211.4,2.118,25.77
"2018-12-09 17:00:00",1020.754,13.01,0.06,95.2,211.4,1.648,25.53
"2018-12-09 16:00:00",1021.125,13.01,0.04,95.1,211.4,1.177,25.96
"2018-12-09 15:00:00",1021.753,13.01,0.04,94.4,5.811,0.638,26.08
"2018-12-09 14:00:00",1022.004,13.01,0.02,92.9,211.4,0.166,26.45
"2018-12-09 13:00:00",1022.256,13.01,0.01,90.1,5.542,-0.036,27.37
"2018-12-09 12:00:00",1022.886,13.01,0,88.1,7.025,-0.036,26.76
"2018-12-09 11:00:00",1023.643,13.01,0,84,7.699,-0.036,27.74
"2018-12-09 10:00:00",1023.771,13.01,0,86.4,8.09,-0.038,26.64
"2018-12-09 09:00:00",1023.546,13.01,0,87.9,8.08,-0.041,25.78
"2018-12-09 08:00:00",1024.178,13.01,0,89.7,8.36,-0.038,24.92
"2018-12-09 07:00:00",1024.386,13.01,0,89.9,8.07,-0.042,24.73
"2018-12-09 06:00:00",1024.575,13.01,0,90.1,8.08,-0.042,24.61
"2018-12-09 05:00:00",1025.067,13.01,0,91.2,7.936,-0.043,23.87
"2018-12-09 04:00:00",1025.577,13.01,0,91.4,8.08,-0.042,23.75
"2018-12-09 03:00:00",1026.776,13.01,0,91.1,7.941,-0.042,23.81
"2018-12-09 02:00:00",1027.03,13.01,0,91.2,7.804,-0.042,23.44
"2018-12-09 01:00:00",1027.093,13.01,0,91.1,8.08,-0.041,23.44
"2018-12-09 00:00:00",1027.848,13.01,0,88.9,7.937,-0.043,23.56
"2018-12-08 23:00:00",1028.094,13.01,0,87.4,7.949,-0.04,23.5
"2018-12-08 22:00:00",1027.411,13.01,0,87.6,7.935,-0.043,23.5
"2018-12-08 21:00:00",1027.717,13.01,0,88.6,7.937,-0.043,23.62
"2018-12-08 20:00:00",1027.659,13.01,0,87.6,7.937,-0.043,23.93
"2018-12-08 19:00:00",1027.838,13.01,0,86.8,7.942,-0.042,24.05
"2018-12-08 18:00:00",1027.971,13.01,0,85.8,7.952,-0.04,24.12
"2018-12-08 17:00:00",1028.001,13.01,0,83.5,7.698,-0.036,24.54
"2018-12-08 16:00:00",1027.802,13.02,0,79.05,7.699,-0.036,25.46
"2018-12-08 15:00:00",1027.802,13.18,0,75.15,7.295,-0.036,26.51
"2018-12-08 14:00:00",1027.676,13.01,0,74.77,7.093,-0.103,27.13
"2018-12-08 13:00:00",1027.802,13.01,0,73.4,6.89,-0.036,27.25
"2018-12-08 12:00:00",1027.96,13.01,0,75.33,7.011,-0.174,26.95
"2018-12-08 11:00:00",1027.854,13.01,0,81.6,7.395,-0.044,24.18
"2018-12-08 10:00:00",1027.846,13.01,0,83.5,7.532,-0.043,22.88
"2018-12-08 09:00:00",1027.348,13.01,0,85.4,7.665,-0.044,21.65
"2018-12-08 08:00:00",1026.73,13.01,0,86.4,7.933,-0.044,21.22
"2018-12-08 07:00:00",1026.114,13.01,0,87.4,7.855,-0.046,21.04
"2018-12-08 06:00:00",1026.12,13.01,0,87.6,7.925,-0.046,21.04
"2018-12-08 05:00:00",1025.857,13.01,0,88,7.928,-0.045,20.91
"2018-12-08 04:00:00",1025.731,13.01,0,87.1,8.2,-0.045,21.16
"2018-12-08 03:00:00",1025.594,13.01,0,86.9,8.32,-0.047,21.34
"2018-12-08 02:00:00",1025.016,13.01,0,86.6,8.47,-0.045,21.4
"2018-12-08 01:00:00",1024.712,13.01,0,86,8.27,-0.045,21.53
"2018-12-08 00:00:00",1024.323,13.01,0,85.3,8.47,-0.043,21.34
"2018-12-07 23:00:00",1024.063,13.01,0,85.2,8.34,-0.043,21.53
"2018-12-07 22:00:00",1023.821,13.01,0,85.2,8.33,-0.045,21.77
"2018-12-07 21:00:00",1023.436,13.01,0,83.8,8.48,-0.041,21.83
"2018-12-07 20:00:00",1023.199,13.01,0,83.6,8.47,-0.045,21.96
"2018-12-07 19:00:00",1022.674,13.02,0,82.4,8.48,-0.043,22.27
"2018-12-07 18:00:00",1022.551,13.16,0,81.4,8.62,-0.042,22.14
"2018-12-07 17:00:00",1022.428,13.46,0,79.55,8.48,-0.041,22.45
"2018-12-07 16:00:00",1022.005,13.81,0,76.04,8.51,-0.036,23.24
"2018-12-07 15:00:00",1021.374,14.19,0,70.63,8.37,-0.171,25.03
"2018-12-07 14:00:00",1020.995,14.44,0,66.52,7.834,-0.306,26.33
"2018-12-07 13:00:00",1021.122,14.39,0,62.24,7.834,-0.238,27.74
"2018-12-07 12:00:00",1021.374,14.25,0,60.56,7.16,-0.306,28.67
"2018-12-07 11:00:00",1021.563,13.64,0,64.39,7.699,-0.238,26.94
"2018-12-07 10:00:00",1021.911,13.1,0,68.58,7.276,-0.175,25.29
"2018-12-07 09:00:00",1021.727,13.02,0,72.84,8.04,-0.05,23.63
"2018-12-07 08:00:00",1021.606,13.02,0,83.5,7.764,-0.051,19.26
"2018-12-07 07:00:00",1021.103,13.02,0,82.2,7.225,-0.051,19.01
"2018-12-07 06:00:00",1021.103,13.02,0,82.6,8.3,-0.051,18.83
"2018-12-07 05:00:00",1020.725,13.01,0,86.5,6.955,0.084,17.47
"2018-12-07 04:00:00",1020.473,13.02,0,84.7,7.495,-0.051,17.59
"2018-12-07 03:00:00",1020.599,13.01,0,84.3,7.225,0.084,18.83
"2018-12-07 02:00:00",1020.347,13.01,0,85.3,7.495,-0.051,18.58
"2018-12-07 01:00:00",1020.284,13.02,0,86.4,7.495,-0.051,18.21
"2018-12-07 00:00:00",1020.221,13.02,0,87.5,6.888,-0.051,18.15
"2018-12-06 23:00:00",1019.969,13.02,0,85.9,7.899,-0.119,18.83
"2018-12-06 22:00:00",1019.842,13.02,0,84.8,8.03,-0.051,19.32
"2018-12-06 21:00:00",1020.091,13.02,0,84.6,7.902,-0.051,19.38
"2018-12-06 20:00:00",1020.195,13.02,0,83.1,7.915,-0.183,20.36
"2018-12-06 19:00:00",1019.783,13.02,0,80.5,8.19,0.088,20.91
"2018-12-06 18:00:00",1019.905,13.16,0,79.1,8.34,-0.042,21.53
"2018-12-06 17:00:00",1019.767,13.44,0,75.95,8.22,-0.04,22.39
"2018-12-06 16:00:00",1019.741,13.81,0,73.23,8.1,-0.036,23.12
"2018-12-06 15:00:00",1019.735,14.49,0,67.1,8.44,-0.036,25.09
"2018-12-06 14:00:00",1019.735,14.62,0,61,7.43,-0.306,27.81
"2018-12-06 13:00:00",1019.987,14.55,0,58.95,7.834,-0.238,28.79
"2018-12-06 12:00:00",1020.491,14.3,0,59.77,8.04,-0.171,28.61
"2018-12-06 11:00:00",1020.617,13.64,0,60.73,8.37,-0.238,27.44
"2018-12-06 10:00:00",1020.781,13.12,0,63.24,8.49,0.095,25.78
"2018-12-06 09:00:00",1020.596,13.02,0,67.67,8.58,-0.05,24.13
"2018-12-06 08:00:00",1020.473,13.02,0,76.72,9.11,-0.051,19.87
"2018-12-06 07:00:00",1020.599,13.01,0,79.8,9.05,-0.051,19.26
"2018-12-06 06:00:00",1020.725,13.01,0,82.6,9.05,-0.051,18.7
"2018-12-06 05:00:00",1020.725,13.01,0,82.2,8.71,-0.254,18.89
"2018-12-06 04:00:00",1020.599,13.01,0,79.77,8.84,-0.051,18.76
"2018-12-06 03:00:00",1021.103,13.01,0,77.57,9.11,-0.051,18.89
"2018-12-06 02:00:00",1020.977,13.01,0,80.1,8.3,0.084,19.2
"2018-12-06 01:00:00",1021.351,13.01,0,78.12,9.38,0.084,19.75
"2018-12-06 00:00:00",1021.414,13.02,0,72.3,9.25,-0.051,20.61
"2018-12-05 23:00:00",1021.605,13.02,0,73.43,9.52,-0.051,20.49
"2018-12-05 22:00:00",1021.229,13.02,0,75.62,9.39,0.085,20.74
"2018-12-05 21:00:00",1021.099,13.01,0,75.55,9.39,-0.049,20.67
"2018-12-05 20:00:00",1021.201,13.01,0,77.64,9.4,-0.047,21.1
"2018-12-05 19:00:00",1021.049,13.02,0,79.21,9.29,-0.042,21.1
"2018-12-05 18:00:00",1021.048,13.14,0,77.12,9.16,-0.177,22.21
"2018-12-05 17:00:00",1021.155,13.43,0,77.59,9.16,-0.041,22.94
"2018-12-05 16:00:00",1020.995,13.8,0,74.6,9.18,-0.036,24.91
"2018-12-05 15:00:00",1020.617,14.39,0,65.73,8.64,-0.238,27.62
"2018-12-05 14:00:00",1020.617,14.49,0,60.46,8.31,-0.441,30.21
"2018-12-05 13:00:00",1020.743,14.41,0,59.98,8.1,-0.238,31.01
"2018-12-05 12:00:00",1020.995,14.16,0,64.22,8.1,-0.238,29.41
"2018-12-05 11:00:00",1021.374,13.6,0,69.84,8.37,-0.238,27.25
"2018-12-05 10:00:00",1021.641,13.13,0,73.68,8.78,-0.036,25.53
"2018-12-05 09:00:00",1021.29,13.03,0,77.42,7.668,28.42,24.67
"2018-12-05 08:00:00",1020.958,13.01,0,89.3,8.04,28.41,20.92
"2018-12-05 07:00:00",1020.847,13.01,0,87.5,7.5,28.41,20.98
"2018-12-05 06:00:00",1020.849,13.01,0,88.2,7.566,26.73,21.05
"2018-12-05 05:00:00",1020.847,13.02,0,88.5,7.242,28.48,21.11
"2018-12-05 04:00:00",1020.85,13.01,0,89.7,7.225,28.48,21.17
"2018-12-05 03:00:00",1021.224,13.01,0,90.7,5.206,-0.05,20.74
"2018-12-05 02:00:00",1021.29,13.01,0,89.9,5.884,-0.049,21.23
"2018-12-05 01:00:00",1021.214,13.01,0,88.5,5.768,-0.045,21.54
"2018-12-05 00:00:00",1021.345,13.01,0,89.8,5.618,0.086,22.15
"2018-12-04 23:00:00",1021.458,13.01,0,92,3.477,-0.045,21.29
"2018-12-04 22:00:00",1021.568,13.01,0,92.3,3.209,-0.045,21.41
"2018-12-04 21:00:00",1021.663,13.01,0,90.8,2.809,-0.044,22.63
"2018-12-04 20:00:00",1021.667,13.01,0,89,5.385,-0.041,22.82
"2018-12-04 19:00:00",1022.044,13.01,0,88.4,7.543,-0.041,22.88
"2018-12-04 18:00:00",1022.484,13.13,0,88.1,8.61,-0.043,23.56
"2018-12-04 17:00:00",1022.789,13.41,0,86.4,8.35,-0.04,24.36
"2018-12-04 16:00:00",1023.39,13.78,0,83.3,7.16,-0.036,25.59
"2018-12-04 15:00:00",1023.39,14.26,0,75.18,7.969,-0.103,27.56
"2018-12-04 14:00:00",1023.514,14.32,0,71.31,6.216,-0.306,30.27
"2018-12-04 13:00:00",1024.147,14.29,0,66.14,5.548,-0.304,33.17
"2018-12-04 12:00:00",1024.903,14.05,0,63.85,6.081,-0.238,33.29
