"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2017-12-18 05:00:00",1014.378,13.01,0.13,97.4,28.87,0.631,34.9
"2017-12-18 04:00:00",1014.693,13.01,0.13,97.1,30.08,0.631,36.01
"2017-12-18 03:00:00",1014.189,13.01,0.14,97.7,29.95,0.631,34.4
"2017-12-18 02:00:00",1014.315,13.01,0.14,98,30.08,0.631,33.91
"2017-12-18 01:00:00",1014.189,13.01,0.14,97.6,29.28,0.766,33.73
"2017-12-18 00:00:00",1014.189,13.01,0.11,97.2,29.28,0.631,34.46
"2017-12-17 23:00:00",1015.197,13.01,0.09,97.6,29.95,0.631,35.02
"2017-12-17 22:00:00",1015.323,13.01,0.17,98,29.95,0.564,32.74
"2017-12-17 21:00:00",1015.323,13.01,0.17,97.8,30.76,0.631,32.49
"2017-12-17 20:00:00",1015.323,13.01,0.26,98,30.76,0.631,32.37
"2017-12-17 19:00:00",1015.197,13.01,0.17,97.8,30.62,0.631,32.37
"2017-12-17 18:00:00",1015.701,13.01,0.05,97.6,29.55,0.631,32.55
"2017-12-17 17:00:00",1015.953,13.01,0.1,97.3,29.07,0.631,32.06
"2017-12-17 16:00:00",1015.953,13.01,0.14,97,29.95,0.631,32.55
"2017-12-17 15:00:00",1016.395,13.01,0.09,96.2,30.08,0.631,32.99
"2017-12-17 14:00:00",1016.584,13.01,0.13,95.3,30.76,0.565,33.97
"2017-12-17 13:00:00",1017.214,13.01,0.12,95.2,31.16,0.429,34.59
"2017-12-17 12:00:00",1017.844,13.01,0.12,95.8,31.23,0.564,33.29
"2017-12-17 11:00:00",1018.348,13.01,0.09,96.3,31.43,0.631,33.05
"2017-12-17 10:00:00",1018.726,13.01,0.06,96.8,31.57,0.766,32.55
"2017-12-17 09:00:00",1018.285,13.01,0.03,97.4,32.38,0.766,32.06
"2017-12-17 08:00:00",1018.222,13.01,0.03,97.6,32.38,0.699,31.75
"2017-12-17 07:00:00",1018.6,13.01,0.05,97.3,32.51,0.766,31.51
"2017-12-17 06:00:00",1019.105,13.01,0,97.2,32.51,0.699,31.44
"2017-12-17 05:00:00",1019.231,13.01,0.02,97,31.84,1.71,30.83
"2017-12-17 04:00:00",1019.987,13.01,0.03,97,31.7,1.71,30.77
"2017-12-17 03:00:00",1021.058,13.01,0.01,96.9,29.55,1.71,30.64
"2017-12-17 02:00:00",1020.995,13.01,0.02,97.1,29.14,1.508,30.46
"2017-12-17 01:00:00",1021.247,13.01,0.01,96.6,211.4,1.238,30.33
"2017-12-17 00:00:00",1021.626,13.01,0,96.8,211.4,1.036,30.46
"2017-12-16 23:00:00",1022.004,13.01,0.01,96.7,211.4,1.036,30.64
"2017-12-16 22:00:00",1022.13,13.01,0,96.7,24.83,1.036,30.7
"2017-12-16 21:00:00",1022.634,13.01,0,96.8,23.75,0.834,30.33
"2017-12-16 20:00:00",1022.634,13.01,0,96.6,25.1,0.834,30.46
"2017-12-16 19:00:00",1022.634,13.01,0,96.7,25.77,0.766,30.21
"2017-12-16 18:00:00",1022.634,13.01,0,96.7,26.58,0.429,30.21
"2017-12-16 17:00:00",1022.256,13.01,0,96.3,27.93,0.766,29.96
"2017-12-16 16:00:00",1023.012,13.01,0,95.6,24.35,0.159,31.63
"2017-12-16 15:00:00",1023.264,13.01,0,94.9,24.29,0.632,31.63
"2017-12-16 14:00:00",1023.07,13.01,0,93.2,211.4,0.834,34.16
"2017-12-16 13:00:00",1023.516,13.01,0.02,94.4,211.4,0.969,33.66
"2017-12-16 12:00:00",1023.39,13.01,0.02,94.2,211.4,0.835,32.55
"2017-12-16 11:00:00",1023.642,13.01,0.01,93.4,211.4,0.429,32.99
"2017-12-16 10:00:00",1024.021,13.01,0,93.8,23.95,0.766,32.99
"2017-12-16 09:00:00",1023.39,13.01,0.01,96,211.4,0.631,31.44
"2017-12-16 08:00:00",1023.012,13.01,0.01,96.2,211.4,0.631,30.46
"2017-12-16 07:00:00",1022.382,13.01,0.01,96.2,211.4,0.631,30.46
"2017-12-16 06:00:00",1022.382,13.01,0.01,94.2,211.4,0.564,30.58
"2017-12-16 05:00:00",1021.878,13.01,0.01,93,23.75,4.879,31.07
"2017-12-16 04:00:00",1021.878,13.01,0.01,96.3,211.4,4.677,30.58
"2017-12-16 03:00:00",1021.941,13.01,0.06,97.1,29.28,4.677,30.33
"2017-12-16 02:00:00",1021.878,13.01,0.05,97.2,24.29,4.205,30.09
"2017-12-16 01:00:00",1021.5,13.01,0.03,97.1,211.4,3.935,30.21
"2017-12-16 00:00:00",1021.121,13.01,0.01,97.1,211.4,3.194,30.64
"2017-12-15 23:00:00",1020.995,13.01,0.07,97.1,211.4,3.396,31.14
"2017-12-15 22:00:00",1020.365,13.01,0.06,97,211.4,2.317,31.57
"2017-12-15 21:00:00",1020.239,13.01,0.02,96.9,211.4,1.71,31.51
"2017-12-15 20:00:00",1019.924,13.01,0.02,96.2,26.17,1.778,31.57
"2017-12-15 19:00:00",1019.735,13.01,0.01,95.9,26.92,1.508,31.63
"2017-12-15 18:00:00",1019.357,13.01,0.01,93.4,28.33,1.71,32.12
"2017-12-15 17:00:00",1019.231,13.01,0,95.8,27.79,1.778,31.81
"2017-12-15 16:00:00",1018.979,13.01,0,94.9,27.79,1.778,32.31
"2017-12-15 15:00:00",1018.726,13.01,0,93.8,27.99,1.71,33.48
"2017-12-15 14:00:00",1018.597,13.01,0.01,91.7,28.06,1.778,33.79
"2017-12-15 13:00:00",1018.979,13.01,0.01,91.1,27.66,1.508,34.4
"2017-12-15 12:00:00",1019.609,13.01,0,93.5,27.52,1.508,33.91
"2017-12-15 11:00:00",1020.239,13.01,0,95.4,24.76,1.238,31.81
"2017-12-15 10:00:00",1020.239,13.01,0.01,95.1,24.69,1.103,31.51
"2017-12-15 09:00:00",1020.491,13.01,0.07,95.9,211.4,1.103,29.53
"2017-12-15 08:00:00",1020.651,13.01,0.06,95.8,22.66,0.763,26.64
"2017-12-15 07:00:00",1020.282,13.01,0,95.2,25.08,0.561,24.73
"2017-12-15 06:00:00",1020.789,13.01,0,95.5,25.34,0.558,24.49
"2017-12-15 05:00:00",1021.299,13.01,0,95.3,25.61,0.557,23.99
"2017-12-15 04:00:00",1022.231,13.01,0,95.2,25.62,0.56,24.05
"2017-12-15 03:00:00",1022.298,13.01,0,95.2,25.74,0.557,24.05
"2017-12-15 02:00:00",1022.545,13.01,0,95.3,25.87,0.557,24.11
"2017-12-15 01:00:00",1023.55,13.01,0,95.1,25.75,0.56,24.42
"2017-12-15 00:00:00",1024.313,13.01,0,94.8,26.02,0.559,24.67
"2017-12-14 23:00:00",1024.741,13.01,0,94.9,26.16,0.56,24.85
"2017-12-14 22:00:00",1024.549,13.01,0,94.9,26.29,0.561,24.98
"2017-12-14 21:00:00",1025.557,13.01,0,95,26.37,0.563,25.16
"2017-12-14 20:00:00",1025.809,13.01,0,95,26.43,0.561,25.16
"2017-12-14 19:00:00",1026.3,13.01,0,94.5,26.3,0.629,25.59
"2017-12-14 18:00:00",1026.803,13.01,0,94.9,26.44,0.563,25.77
"2017-12-14 17:00:00",1026.983,13.01,0,94.7,26.44,0.564,25.96
"2017-12-14 16:00:00",1026.794,13.01,0,94.3,26.24,0.564,26.14
"2017-12-14 15:00:00",1027.046,13.01,0,93.5,26.17,0.564,26.63
"2017-12-14 14:00:00",1027.172,13.01,0,92.3,26.17,0.564,27.37
"2017-12-14 13:00:00",1027.676,13.01,0,93.2,26.17,0.564,26.94
"2017-12-14 12:00:00",1028.811,13.01,0,94.1,25.9,0.564,26.33
"2017-12-14 11:00:00",1029.318,13.01,0,94.9,25.9,0.562,26.08
"2017-12-14 10:00:00",1029.848,13.01,0,95.8,25.88,0.558,25.04
"2017-12-14 09:00:00",1029.859,13.01,0,96.4,25.75,0.558,24.48
"2017-12-14 08:00:00",1029.992,13.01,0,96.6,25.6,0.557,24.3
"2017-12-14 07:00:00",1030.12,13.01,0,96.8,25.61,0.557,24.43
"2017-12-14 06:00:00",1030.054,13.01,0,96.7,25.74,0.556,24.12
"2017-12-14 05:00:00",1030.111,13.01,0,96.7,25.61,0.558,23.75
"2017-12-14 04:00:00",1030.368,13.01,0,97.2,25.61,0.557,23.62
"2017-12-14 03:00:00",1030.627,13.01,0,97.4,25.74,0.557,23.38
"2017-12-14 02:00:00",1031.119,13.01,0,97.2,26.35,0.557,23.68
"2017-12-14 01:00:00",1031.133,13.01,0,97.2,26.35,0.557,23.87
"2017-12-14 00:00:00",1030.732,13.01,0,96.9,26.55,0.557,24.05
"2017-12-13 23:00:00",1030.626,13.01,0,96.6,26.55,0.557,24.3
"2017-12-13 22:00:00",1030.502,13.01,0,97.2,26.55,0.558,24.12
"2017-12-13 21:00:00",1030.869,13.01,0,96.6,26.55,0.558,23.75
"2017-12-13 20:00:00",1030.869,13.01,0,96.2,26.68,0.557,24.3
"2017-12-13 19:00:00",1030.611,13.01,0,96,26.69,0.559,24.11
"2017-12-13 18:00:00",1030.484,13.01,0,94.8,26.56,0.559,24.55
"2017-12-13 17:00:00",1030.452,13.01,0,94.2,26.7,0.562,24.85
"2017-12-13 16:00:00",1029.693,13.16,0,93.3,26.65,0.564,25.09
"2017-12-13 15:00:00",1029.441,13.33,0,89.7,26.58,0.564,26.14
"2017-12-13 14:00:00",1029.189,13.2,0,84.7,26.44,0.429,27.62
"2017-12-13 13:00:00",1029.189,13.09,0,87.2,26.44,0.564,26.08
"2017-12-13 12:00:00",1029.454,13.03,0,86.3,26.23,0.425,26.02
"2017-12-13 11:00:00",1029.862,13.02,0,90.4,26.69,0.423,23.87
"2017-12-13 10:00:00",1030.374,13.01,0,93.8,26.82,0.556,23.13
"2017-12-13 09:00:00",1030.123,13.01,0,95.9,26.95,0.556,21.77
"2017-12-13 08:00:00",1029.361,13.01,0,95.7,26.96,0.559,21.46
"2017-12-13 07:00:00",1028.732,13.01,0,95.7,26.95,0.557,21.59
"2017-12-13 06:00:00",1028.803,13.01,0,95.2,27.16,0.558,21.77
"2017-12-13 05:00:00",1029.115,13.01,0,95.1,27.15,0.557,21.84
"2017-12-13 04:00:00",1029.248,13.01,0,94.7,27.23,0.559,22.08
"2017-12-13 03:00:00",1028.234,13.01,0,94.9,27.22,0.557,22.02
"2017-12-13 02:00:00",1028.236,13.01,0,95.1,27.36,0.558,22.08
"2017-12-13 01:00:00",1029.125,13.01,0,94.5,27.5,0.558,22.15
"2017-12-13 00:00:00",1029.099,13.01,0,94.9,27.5,0.557,22.02
"2017-12-12 23:00:00",1029.621,13.01,0,94.4,27.5,0.558,21.84
"2017-12-12 22:00:00",1029.484,13.01,0,94.3,27.49,0.556,21.96
"2017-12-12 21:00:00",1029.351,13.01,0,94.2,27.5,0.557,21.83
"2017-12-12 20:00:00",1029.613,13.01,0,93.5,27.49,0.557,22.33
"2017-12-12 19:00:00",1029.864,13.01,0,93,27.36,0.558,22.64
"2017-12-12 18:00:00",1029.49,13.01,0,93.3,27.49,0.624,22.95
"2017-12-12 17:00:00",1029.215,13.01,0,93.3,27.37,0.559,23
"2017-12-12 16:00:00",1028.443,13.01,0,90.3,27.52,0.563,23.62
"2017-12-12 15:00:00",1029.076,13.07,0,84.7,27.25,0.564,25.84
"2017-12-12 14:00:00",1029.583,13.03,0,86.9,27.11,0.561,25.16
"2017-12-12 13:00:00",1030.485,13.02,0,88.4,27.03,0.56,24.48
"2017-12-12 12:00:00",1031.122,13.01,0,88.1,26.95,0.557,23.44
"2017-12-12 11:00:00",1031.66,13.02,0,93.2,27.08,0.556,21.66
"2017-12-12 10:00:00",1032.306,13.02,0,94.3,27.06,0.551,20.61
"2017-12-12 09:00:00",1032.197,13.01,0,94.1,27.12,0.549,20.43
"2017-12-12 08:00:00",1032.198,13.01,0,94.6,27.06,0.549,19.94
"2017-12-12 07:00:00",1031.947,13.01,0,94.9,27.05,0.549,19.87
"2017-12-12 06:00:00",1031.694,13.01,0,94.8,26.92,0.549,20.18
"2017-12-12 05:00:00",1031.815,13.01,0,94.8,26.93,0.55,20.06
"2017-12-12 04:00:00",1032,13.01,0,94.8,27.2,0.551,20.43
"2017-12-12 03:00:00",1032.443,13.01,0,94.4,27.14,0.553,20.55
"2017-12-12 02:00:00",1032.433,13.01,0,94.6,27.06,0.551,20.61
"2017-12-12 01:00:00",1032.564,13.01,0,94.6,26.93,0.551,20.8
"2017-12-12 00:00:00",1032.286,13.01,0,94.7,27.14,0.553,20.85
"2017-12-11 23:00:00",1032.032,13.01,0,94,27.14,0.553,21.16
"2017-12-11 22:00:00",1032.03,13.01,0,93.2,27.23,0.559,21.35
"2017-12-11 21:00:00",1032.149,13.01,0,92.8,27.16,0.558,21.59
"2017-12-11 20:00:00",1032.135,13.01,0,92.5,27.16,0.557,22.02
"2017-12-11 19:00:00",1031.508,13.01,0,92.1,27.22,0.556,22.21
"2017-12-11 18:00:00",1031.501,13.01,0,91.6,27.16,0.557,22.51
"2017-12-11 17:00:00",1031.566,13.01,0,91.2,27.1,0.559,22.7
"2017-12-11 16:00:00",1031.756,13.01,0,89.3,27.09,0.557,23.31
"2017-12-11 15:00:00",1031.612,13.01,0,86.6,26.97,0.562,24.17
"2017-12-11 14:00:00",1031.594,13.01,0,84.6,26.97,0.562,24.91
"2017-12-11 13:00:00",1031.614,13.02,0,86.4,26.83,0.561,24.36
"2017-12-11 12:00:00",1031.758,13.02,0,86.9,26.96,0.558,23.81
"2017-12-11 11:00:00",1032.005,13.01,0,87.1,27.02,0.422,23.56
"2017-12-11 10:00:00",1031.893,13.01,0,89.8,27.09,0.558,22.27
"2017-12-11 09:00:00",1031.851,13.01,0,91.5,26.94,0.554,21.78
"2017-12-11 08:00:00",1031.553,13.01,0,92.1,27.08,0.555,21.35
"2017-12-11 07:00:00",1031.425,13.02,0,93,27.08,0.555,21.17
"2017-12-11 06:00:00",1031.284,13.01,0,93,26.54,0.554,21.16
"2017-12-11 05:00:00",1031.419,13.01,0,93.4,26.4,0.555,21.41
"2017-12-11 04:00:00",1031.547,13.01,0,93.9,26.14,0.557,21.35
"2017-12-11 03:00:00",1031.774,13.01,0,94.7,26.14,0.556,21.34
"2017-12-11 02:00:00",1031.908,13.01,0,94.3,25.31,0.551,21.47
"2017-12-11 01:00:00",1031.912,13.01,0,94.7,26.14,0.556,21.53
"2017-12-11 00:00:00",1032.16,13.01,0,94.6,26.4,0.553,21.53
"2017-12-10 23:00:00",1032.038,13.01,0,94.8,26.54,0.556,21.53
"2017-12-10 22:00:00",1031.98,13.01,0,94.8,26.69,0.557,21.66
"2017-12-10 21:00:00",1031.648,13.01,0,94.5,26.54,0.556,21.47
"2017-12-10 20:00:00",1031.76,13.01,0,94.2,26.96,0.559,21.71
"2017-12-10 19:00:00",1031.522,13.01,0,93.5,26.96,0.558,22.02
"2017-12-10 18:00:00",1031.575,13.01,0,93.2,27.09,0.558,22.33
"2017-12-10 17:00:00",1032.076,13.01,0,92.4,27.09,0.557,22.51
"2017-12-10 16:00:00",1032.004,13.01,0,91.5,27.09,0.557,22.94
"2017-12-10 15:00:00",1031.935,13.01,0,89.3,26.96,0.559,23.62
"2017-12-10 14:00:00",1031.876,13.01,0,88.2,26.96,0.558,24.24
"2017-12-10 13:00:00",1032.385,13.01,0,87.6,26.96,0.424,24.12
"2017-12-10 12:00:00",1032.885,13.01,0,88.9,27.36,0.557,23.87
"2017-12-10 11:00:00",1033.509,13.01,0,88.7,27.36,0.422,23.81
"2017-12-10 10:00:00",1034.022,13.01,0,89.5,27.49,0.556,23.38
"2017-12-10 09:00:00",1034.28,13.01,0,91.5,27.89,0.555,22.33
"2017-12-10 08:00:00",1034.178,13.01,0,92.7,28.02,0.554,21.96
"2017-12-10 07:00:00",1033.907,13.01,0,92.5,28.02,0.553,21.9
"2017-12-10 06:00:00",1033.538,13.01,0,92.6,27.89,0.555,21.78
"2017-12-10 05:00:00",1033.284,13.01,0,92.5,27.89,0.556,21.71
"2017-12-10 04:00:00",1033.657,13.01,0,92.5,27.75,0.555,21.96
"2017-12-10 03:00:00",1033.773,13.01,0,92.4,27.44,0.559,22.02
"2017-12-10 02:00:00",1033.911,13.01,0,92.6,27.15,0.555,22.15
"2017-12-10 01:00:00",1033.905,13.01,0,92.5,26.83,0.559,22.21
"2017-12-10 00:00:00",1033.778,13.01,0,93.4,26.82,0.558,22.14
"2017-12-09 23:00:00",1034.153,13.01,0,93.5,26.95,0.557,22.39
"2017-12-09 22:00:00",1033.778,13.01,0,93.5,27.5,0.558,22.39
"2017-12-09 21:00:00",1033.653,13.01,0,93.8,27.49,0.556,22.51
"2017-12-09 20:00:00",1033.771,13.01,0,93.7,27.49,0.557,22.57
"2017-12-09 19:00:00",1033.523,13.01,0,93.8,27.76,0.557,22.51
"2017-12-09 18:00:00",1033.516,13.01,0,93.4,27.91,0.559,22.64
"2017-12-09 17:00:00",1033.649,13.01,0,93.2,28.04,0.625,22.7
"2017-12-09 16:00:00",1033.152,13.01,0,92.4,28.17,0.558,23.07
"2017-12-09 15:00:00",1032.894,13.01,0,91,28.03,0.557,23.56
"2017-12-09 14:00:00",1033.014,13.01,0,89.3,28.11,0.559,24.12
"2017-12-09 13:00:00",1033.268,13.01,0,90.1,28.18,0.559,23.81
"2017-12-09 12:00:00",1033.635,13.01,0,90.8,28.1,0.422,23.25
"2017-12-09 11:00:00",1033.961,13.01,0,89.4,28.18,0.559,23.68
"2017-12-09 10:00:00",1034.026,13.01,0,89.4,28.17,0.557,23.5
"2017-12-09 09:00:00",1033.721,13.01,0,90.3,28.24,0.558,22.82
"2017-12-09 08:00:00",1033.414,13.01,0,92.3,28.23,0.557,22.15
"2017-12-09 07:00:00",1033.388,13.01,0,93.1,28.3,0.557,22.02
"2017-12-09 06:00:00",1033.396,13.01,0,92.3,28.18,0.561,22.21
"2017-12-09 05:00:00",1033.27,13.01,0,92.1,27.9,0.558,22.57
"2017-12-09 04:00:00",1033.588,13.01,0,92.6,27.9,0.557,22.7
"2017-12-09 03:00:00",1033.774,13.01,0,92.8,27.49,0.556,22.57
"2017-12-09 02:00:00",1033.655,13.01,0,92.7,27.5,0.558,22.64
"2017-12-09 01:00:00",1033.722,13.01,0,92.6,27.49,0.556,22.7
"2017-12-09 00:00:00",1033.721,13.01,0,92.7,27.77,0.626,22.89
"2017-12-08 23:00:00",1034.026,13.01,0,93.3,27.49,0.557,22.88
"2017-12-08 22:00:00",1034.028,13.01,0,93.3,27.36,0.625,22.82
"2017-12-08 21:00:00",1033.895,13.01,0,93.2,27.43,0.557,23.01
"2017-12-08 20:00:00",1033.891,13.01,0,93.3,27.63,0.558,23.13
"2017-12-08 19:00:00",1033.776,13.01,0,93,27.63,0.558,23.25
"2017-12-08 18:00:00",1033.906,13.01,0,92.6,27.77,0.558,23.5
"2017-12-08 17:00:00",1033.903,13.01,0,92.4,27.5,0.558,23.62
"2017-12-08 16:00:00",1034.157,13.01,0,91.4,27.63,0.558,23.93
"2017-12-08 15:00:00",1034.019,13.01,0,89,26.96,0.558,24.67
"2017-12-08 14:00:00",1034.077,13.01,0,88.4,26.63,0.56,25.41
"2017-12-08 13:00:00",1034.51,13.01,0,88.3,26.62,0.559,25.1
"2017-12-08 12:00:00",1034.893,13.01,0,87.3,26.35,0.558,24.85
"2017-12-08 11:00:00",1035.476,13.01,0,88.2,26.41,0.422,25.16
"2017-12-08 10:00:00",1035.792,13.01,0,89.1,26.28,0.558,24.24
"2017-12-08 09:00:00",1035.546,13.01,0,89.7,26.28,0.557,23.62
"2017-12-08 08:00:00",1035.413,13.01,0,91.1,26.55,0.557,23.5
"2017-12-08 07:00:00",1035.602,13.01,0,91.4,26.55,0.557,23.5
"2017-12-08 06:00:00",1035.666,13.01,0,91.7,26.55,0.556,23.81
"2017-12-08 05:00:00",1035.787,13.01,0,91.2,27.77,0.558,23.93
"2017-12-08 04:00:00",1036.05,13.01,0,91.8,28.17,0.557,24.24
"2017-12-08 03:00:00",1036.103,13.01,0,91.2,28.17,0.557,24.49
"2017-12-08 02:00:00",1035.794,13.01,0,91.4,28.31,0.558,24.73
"2017-12-08 01:00:00",1036.039,13.01,0,91.4,28.31,0.558,25.04
"2017-12-08 00:00:00",1036.419,13.01,0,91.6,28.17,0.557,25.35
"2017-12-07 23:00:00",1036.612,13.01,0,91.8,28.17,0.624,25.6
"2017-12-07 22:00:00",1036.54,13.01,0,91.9,28.3,0.557,25.41
"2017-12-07 21:00:00",1036.667,13.01,0,92.6,28.31,0.626,25.47
"2017-12-07 20:00:00",1036.617,13.01,0,93.6,28.17,0.557,25.66
"2017-12-07 19:00:00",1036.221,13.01,0,93.3,28.18,0.56,25.72
"2017-12-07 18:00:00",1036.161,13.01,0,93.3,27.77,0.557,25.9
"2017-12-07 17:00:00",1036.14,13.01,0,93.5,26.83,0.561,26.08
"2017-12-07 16:00:00",1036.261,13.01,0,92.2,27.51,0.562,26.58
"2017-12-07 15:00:00",1036.123,13.01,0,91.7,28.33,0.563,26.7
"2017-12-07 14:00:00",1036.122,13.01,0,89.2,28.33,0.564,27.25
"2017-12-07 13:00:00",1036.126,13.01,0,87,28.06,0.564,28.05
"2017-12-07 12:00:00",1036.378,13.01,0,88.5,28.31,0.56,27.38
"2017-12-07 11:00:00",1036.917,13.01,0,92,28.45,0.56,26.7
"2017-12-07 10:00:00",1037.166,13.01,0,92.7,28.31,0.559,26.21
"2017-12-07 09:00:00",1037.298,13.01,0,93.5,28.3,0.557,25.66
"2017-12-07 08:00:00",1036.93,13.01,0,94.6,28.31,0.558,25.41
"2017-12-07 07:00:00",1036.93,13.01,0,94.2,28.17,0.558,25.6
"2017-12-07 06:00:00",1036.796,13.01,0,94.1,28.1,0.558,26.09
"2017-12-07 05:00:00",1036.406,13.01,0,93.2,27.77,0.558,26.27
"2017-12-07 04:00:00",1036.276,13.01,0,93.3,27.78,0.561,26.64
"2017-12-07 03:00:00",1036.415,13.01,0,92.6,27.65,0.63,27.14
"2017-12-07 02:00:00",1036.398,13.01,0,93.4,27.78,0.63,27.44
"2017-12-07 01:00:00",1036.394,13.01,0,93.6,27.77,0.626,27.38
"2017-12-07 00:00:00",1036.898,13.01,0,93,27.45,0.631,27.69
"2017-12-06 23:00:00",1037.018,13.01,0,93.2,27.24,0.562,27.81
"2017-12-06 22:00:00",1037.267,13.01,0,93.3,27.11,0.563,27.99
"2017-12-06 21:00:00",1037.403,13.01,0,93.5,27.71,0.562,28.12
"2017-12-06 20:00:00",1037.394,13.01,0,93,29.41,0.564,28.24
"2017-12-06 19:00:00",1037.384,13.05,0,92,29.01,0.564,29.22
"2017-12-06 18:00:00",1037.256,13.3,0,91.4,29.28,0.564,29.78
"2017-12-06 17:00:00",1037.382,13.59,0,91.2,29.41,0.564,30.21
"2017-12-06 16:00:00",1037.13,13.93,0,91.6,29.55,0.564,31.01
"2017-12-06 15:00:00",1036.704,15.74,0,83.4,29.64,0.437,33.04
"2017-12-06 14:00:00",1036.822,16.22,0,78.12,29.31,0.369,35.62
"2017-12-06 13:00:00",1037.105,16.28,0,79.32,29.16,0.366,35.01
"2017-12-06 12:00:00",1037.508,16.17,0,78.23,28.87,0.362,34.71
"2017-12-06 11:00:00",1037.886,14.06,0,83.3,28.26,0.362,34.16
"2017-12-06 10:00:00",1037.886,13.1,0,91.2,28.06,0.564,29.35
"2017-12-06 09:00:00",1037.862,13.01,0,93.9,27.49,0.557,27.26
"2017-12-06 08:00:00",1037.559,13.01,0,95.3,27.91,0.56,25.47
"2017-12-06 07:00:00",1036.927,13.01,0,95.4,29.65,0.625,23.69
"2017-12-06 06:00:00",1036.678,13.01,0,95.9,29.66,0.558,24.49
"2017-12-06 05:00:00",1036.425,13.01,0,95.6,29.79,0.559,24.61
"2017-12-06 04:00:00",1036.417,13.01,0,95.9,29.92,0.557,25.29
"2017-12-06 03:00:00",1036.552,13.01,0,96.5,29.93,0.559,26.15
"2017-12-06 02:00:00",1036.679,13.01,0,97,29.65,0.422,25.78
"2017-12-06 01:00:00",1036.607,13.01,0,97.3,30.06,0.625,24.42
"2017-12-06 00:00:00",1036.293,13.01,0,97.1,30.33,0.558,23.81
"2017-12-05 23:00:00",1036.171,13.01,0,97.3,29.78,0.354,23.75
"2017-12-05 22:00:00",1035.918,13.01,0,97.3,29.93,0.559,24.61
"2017-12-05 21:00:00",1035.669,13.01,0,97.6,29.65,0.422,25.41
"2017-12-05 20:00:00",1035.283,13.01,0,97.1,30.06,0.624,24.61
"2017-12-05 19:00:00",1035.026,13.07,0,96.1,28.18,0.424,24.55
"2017-12-05 18:00:00",1034.884,13.32,0,95.2,28.87,0.428,25.96
"2017-12-05 17:00:00",1034.609,13.61,0,93.5,30.22,0.564,27.07
"2017-12-05 16:00:00",1034.607,13.96,0,89.4,28.81,0.43,29.04
"2017-12-05 15:00:00",1034.048,15.75,0,74.42,28.9,0.369,34.51
"2017-12-05 14:00:00",1033.796,16.18,0,68.56,27.82,0.302,40.31
"2017-12-05 13:00:00",1033.796,16.23,0,66.13,28.36,0.167,41.05
"2017-12-05 12:00:00",1034.312,16.19,0,77.91,27.55,0.166,41.48
"2017-12-05 11:00:00",1034.483,14.83,0,86.7,24.69,0.362,29.96
"2017-12-05 10:00:00",1034.453,13.36,0,95.2,27.91,29.02,27.57
"2017-12-05 09:00:00",1033.66,13.01,0,96.7,28.43,29.08,23.56
"2017-12-05 08:00:00",1033.442,13.01,0,96.7,30.36,29.08,22.65
"2017-12-05 07:00:00",1033.334,13.01,0,97,30.83,29.08,22.09
"2017-12-05 06:00:00",1033.082,13.01,0,96.6,31.1,29.01,20.61
"2017-12-05 05:00:00",1032.704,13.01,0,97.4,31.1,28.41,20.55
"2017-12-05 04:00:00",1032.194,13.01,0,97.3,30.97,0.55,19.75
"2017-12-05 03:00:00",1032.194,13.01,0,97.1,31.51,0.347,19.93
"2017-12-05 02:00:00",1031.809,13.01,0,97.7,31.65,0.349,20.73
"2017-12-05 01:00:00",1031.524,13.01,0,96.8,31.4,0.353,20.24
"2017-12-05 00:00:00",1031.367,13.01,0,96.4,31.81,0.423,20.6
"2017-12-04 23:00:00",1030.878,13.01,0,96.7,31.42,0.357,24.3
"2017-12-04 22:00:00",1030.87,13.01,0,96.1,30.21,0.56,26.34
"2017-12-04 21:00:00",1030.538,13.01,0,96.5,29.94,0.561,27.01
"2017-12-04 20:00:00",1030.223,13.01,0,96.9,27.9,0.557,27.07
"2017-12-04 19:00:00",1030.093,13.05,0,96.7,28.05,0.56,26.45
"2017-12-04 18:00:00",1030.341,13.29,0,95.6,29.67,0.561,25.78
"2017-12-04 17:00:00",1030.449,13.58,0,94.1,31.16,0.362,25.96
"2017-12-04 16:00:00",1030.575,13.89,0,93.1,30.76,0.564,28.48
"2017-12-04 15:00:00",1030.174,15.13,0,85.9,29.02,0.366,31.81
"2017-12-04 14:00:00",1029.637,15.74,0,78.22,29.17,0.235,33.84
"2017-12-04 13:00:00",1029.644,15.41,0,66.99,29.57,0.032,37.35
"2017-12-04 12:00:00",1030.197,13.61,0,84.8,27.99,0.429,31.26
"2017-12-04 11:00:00",1030.575,13.39,0,81.3,28.2,0.362,32.43
"2017-12-04 10:00:00",1030.837,13.07,0,90.5,28.19,0.429,31.32
"2017-12-04 09:00:00",1030.369,13.01,0,95.7,26.01,0.356,25.47
"2017-12-04 08:00:00",1029.739,13.01,0,96.6,30.33,0.559,22.57
"2017-12-04 07:00:00",1029.364,13.01,0,97.3,27.64,0.559,23.07
"2017-12-04 06:00:00",1029.111,13.01,0,97.3,31.14,0.355,22.88
"2017-12-04 05:00:00",1028.985,13.01,0,97.2,29.92,0.693,23.99
