"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2023-04-03 12:00:00",1014.546,13.02,0,50.33,82.2,-0.445,44.12
"2023-04-03 11:00:00",1014.441,13.03,0,62.84,82.7,0.025,38.27
"2023-04-03 10:00:00",1014.378,13.02,0,74.65,82.9,0.159,34.2
"2023-04-03 09:00:00",1014.064,13.02,0,73.49,82.9,0.025,33.21
"2023-04-03 08:00:00",1013.722,13.02,0,82.7,83.3,-0.046,32.73
"2023-04-03 07:00:00",1013.224,13.02,0,93.2,83.3,-0.116,28.72
"2023-04-03 06:00:00",1012.847,13.02,0,93.8,83.5,0.085,27.49
"2023-04-03 05:00:00",1012.348,13.01,0.01,93.4,83.5,0.153,27.62
"2023-04-03 04:00:00",1012.093,13.01,0.01,93.4,83.5,1.771,27.8
"2023-04-03 03:00:00",1011.842,13.02,0.01,93.2,83.5,1.637,28.11
"2023-04-03 02:00:00",1011.591,13.02,0.02,92.8,83.1,1.433,28.11
"2023-04-03 01:00:00",1011.458,13.01,0,94.5,83.1,1.232,28.29
"2023-04-03 00:00:00",1011.461,13.02,0.03,94.3,82.8,1.433,28.54
"2023-04-02 23:00:00",1011.21,13.01,0.01,93.6,82,1.031,28.48
"2023-04-02 22:00:00",1011.084,13.01,0.01,92.5,82.3,-0.253,28.66
"2023-04-02 21:00:00",1011.081,13.01,0.04,91.2,82,0.624,29.03
"2023-04-02 20:00:00",1010.695,13.02,0,91.7,82,0.157,28.97
"2023-04-02 19:00:00",1010.185,13.02,0,91.5,82.1,0.017,29.15
"2023-04-02 18:00:00",1009.665,13.02,0,85.5,82.1,-0.045,31.61
"2023-04-02 17:00:00",1009.781,13.02,0.01,76.85,82.3,-0.045,34.14
"2023-04-02 16:00:00",1009.653,13.02,0.01,76.5,82.1,-0.11,34.2
"2023-04-02 15:00:00",1009.399,13.02,0.01,60.4,81.9,-0.178,39.75
"2023-04-02 14:00:00",1009.095,13.01,0,47.35,81.3,-0.17,43.68
"2023-04-02 13:00:00",1009.536,13.01,0,39.71,82.2,-0.507,46.33
"2023-04-02 12:00:00",1009.977,13.02,0.01,43.72,83.4,-0.102,46.27
"2023-04-02 11:00:00",1010.229,13.02,0,56.18,84,0.302,42.26
"2023-04-02 10:00:00",1010.616,13.02,0.01,47.92,84.7,0.969,44.72
"2023-04-02 09:00:00",1010.436,13.02,0.06,82.9,84.3,1.706,31.06
"2023-04-02 08:00:00",1010.327,13.02,0.02,86.4,83.8,0.828,29.83
"2023-04-02 07:00:00",1010.568,13.02,0.01,92.5,83.4,0.693,28.04
"2023-04-02 06:00:00",1010.453,13.02,0,93.8,83.4,0.423,27.43
"2023-04-02 05:00:00",1010.578,13.02,0.03,93.5,83.2,0.76,27.55
"2023-04-02 04:00:00",1010.639,13.02,0.01,93.7,82.8,0.019,27.31
"2023-04-02 03:00:00",1011.081,13.01,0.01,92.6,82.7,1.838,27.68
"2023-04-02 02:00:00",1011.202,13.02,0.01,92.4,82.7,2.984,27.8
"2023-04-02 01:00:00",1011.834,13.01,0.02,92.4,82.7,2.917,27.98
"2023-04-02 00:00:00",1012.094,13.02,0,93.4,82.8,2.987,28.29
"2023-04-01 23:00:00",1012.346,13.02,0,93.9,82.8,2.985,28.29
"2023-04-01 22:00:00",1012.464,13.02,0.02,92.7,82.8,2.985,28.78
"2023-04-01 21:00:00",1012.717,13.02,0,92.8,82.5,2.581,29.28
"2023-04-01 20:00:00",1012.204,13.02,0.02,92,82.4,2.581,29.46
"2023-04-01 19:00:00",1012.077,13.02,0.02,91.4,82,2.717,29.89
"2023-04-01 18:00:00",1011.807,13.02,0.01,87.9,82,2.115,30.38
"2023-04-01 17:00:00",1012.174,13.02,0.02,83.7,81.4,2.181,31.98
"2023-04-01 16:00:00",1011.92,13.02,0.03,71.16,81.8,1.778,35.31
"2023-04-01 15:00:00",1011.92,13.03,0.01,73.56,81.4,1.508,33.58
"2023-04-01 14:00:00",1011.166,13.03,0.02,70.65,81.4,1.238,34.69
"2023-04-01 13:00:00",1011.164,13.02,0.01,71.71,81.4,0.834,35.19
"2023-04-01 12:00:00",1010.911,13.02,0.02,55.64,81.3,0.631,39.5
"2023-04-01 11:00:00",1010.659,13.02,0.02,67.46,81.3,0.564,38.46
"2023-04-01 10:00:00",1010.533,13.02,0.02,70.54,81.2,0.631,36.05
"2023-04-01 09:00:00",1009.741,13.02,0.02,73.63,81.2,0.563,35.56
"2023-04-01 08:00:00",1009.611,13.02,0.03,87.8,80.8,0.423,32.3
"2023-04-01 07:00:00",1009.182,13.02,0.01,93,80.5,0.289,30.51
"2023-04-01 06:00:00",1008.931,13.02,0.02,93.3,80.5,0.153,29.59
"2023-04-01 05:00:00",1008.299,13.02,0.04,94.1,80.2,0.085,29.77
"2023-04-01 04:00:00",1008.677,13.03,0.01,93.8,80,4.471,30.02
"2023-04-01 03:00:00",1008.927,13.02,0,93.9,79.98,4.673,30.39
"2023-04-01 02:00:00",1009.153,13.02,0.02,95.2,79.94,4.605,31.24
"2023-04-01 01:00:00",1008.664,13.02,0.05,95.8,79.23,4.001,32.48
"2023-04-01 00:00:00",1008.46,13.02,0.06,96.3,79.31,4.337,32.35
"2023-03-31 23:00:00",1008.657,13.02,0.17,94.6,77.89,3.799,32.17
"2023-03-31 22:00:00",1008.659,13.02,0.16,94.5,76.67,2.718,32.29
"2023-03-31 21:00:00",1009.285,13.02,0.14,94.2,75.29,0.696,32.48
"2023-03-31 20:00:00",1009.915,13.02,0.07,93.6,74.62,0.227,32.79
"2023-03-31 19:00:00",1010.097,13.01,0.02,92.1,74.19,0.159,33.34
"2023-03-31 18:00:00",1010.659,13.02,0.02,89.4,74.15,0.025,34.94
"2023-03-31 17:00:00",1011.164,13.02,0.04,88.9,74.15,0.025,35.06
"2023-03-31 16:00:00",1012.046,13.02,0.04,81.4,74.15,-0.043,37.53
"2023-03-31 15:00:00",1012.298,13.02,0,72.84,74.19,0.025,39.63
"2023-03-31 14:00:00",1012.928,13.02,0.02,70.95,74.27,0.16,38.64
"2023-03-31 13:00:00",1012.296,13.02,0,59.62,74.39,-0.175,45.18
"2023-03-31 12:00:00",1012.676,13.02,0,77.53,74.47,0.159,39.93
"2023-03-31 11:00:00",1012.55,13.02,0,71.06,74.66,0.227,40.18
"2023-03-31 10:00:00",1012.676,13.02,0.01,80.5,74.58,0.429,37.59
"2023-03-31 09:00:00",1012.678,13.02,0,89.2,74.7,0.564,35.06
"2023-03-31 08:00:00",1012.433,13.02,0.02,91.4,74.55,0.427,33.16
"2023-03-31 07:00:00",1012.331,13.02,0.02,94.9,74.66,0.424,31.99
"2023-03-31 06:00:00",1012.071,13.02,0.02,94.7,74.47,0.358,31.37
"2023-03-31 05:00:00",1011.831,13.02,0.01,93.8,74.43,0.153,31.25
"2023-03-31 04:00:00",1011.956,13.02,0.01,93.5,74.07,0.153,31.19
"2023-03-31 03:00:00",1012.075,13.02,0.02,88.5,73.64,0.089,31.8
"2023-03-31 02:00:00",1011.814,13.02,0,81.2,73.21,0.02,32.73
"2023-03-31 01:00:00",1011.934,13.02,0,73.01,73.29,0.023,33.09
"2023-03-31 00:00:00",1011.802,13.02,0,69.52,73.29,0.023,33.71
"2023-03-30 23:00:00",1011.673,13.02,0,70.2,73.25,0.023,33.83
"2023-03-30 22:00:00",1011.673,13.02,0,63.15,73.36,0.024,34.26
"2023-03-30 21:00:00",1011.421,13.02,0,65.27,73.29,0.025,34.94
"2023-03-30 20:00:00",1010.911,13.02,0,66.09,73.29,0.025,35.43
"2023-03-30 19:00:00",1010.281,13.02,0,65.99,73.32,0.025,36.36
"2023-03-30 18:00:00",1009.777,13.02,0,60.68,73.36,0.025,37.9
"2023-03-30 17:00:00",1009.588,13.02,0,57.22,73.36,-0.11,40.37
"2023-03-30 16:00:00",1009.399,13.02,0,52.59,73.4,-0.11,40.61
"2023-03-30 15:00:00",1009.269,13.02,0,46.46,73.48,-0.109,44.19
"2023-03-30 14:00:00",1009.12,13.02,0,40.09,73.52,-0.109,46.4
"2023-03-30 13:00:00",1008.86,13.02,0,38.96,73.6,-0.104,43.56
"2023-03-30 12:00:00",1008.591,13.02,0,34.33,74.07,-0.305,47.57
"2023-03-30 11:00:00",1008.717,13.02,0,35.12,73.99,-0.17,47.57
"2023-03-30 10:00:00",1008.591,13.02,0,31.42,74.03,-0.305,50.09
"2023-03-30 09:00:00",1008.643,13.02,0,59.79,73.95,-0.178,40.55
"2023-03-30 08:00:00",1008.517,13.02,0,69.31,73.99,-0.043,36.67
"2023-03-30 07:00:00",1008.397,13.02,0,78.11,74.03,0.024,33.15
"2023-03-30 06:00:00",1008.289,13.02,0,77.67,74.03,0.021,31.86
"2023-03-30 05:00:00",1008.308,13.02,0,79.43,73.92,0.017,31.62
"2023-03-30 04:00:00",1008.183,13.02,0,82.6,73.95,0.019,30.27
"2023-03-30 03:00:00",1008.305,13.02,0,84.7,73.95,0.086,27.61
"2023-03-30 02:00:00",1008.563,13.02,0,83.2,73.92,0.086,27.68
"2023-03-30 01:00:00",1008.933,13.02,0,84,73.95,0.018,28.35
"2023-03-30 00:00:00",1008.938,13.02,0,84.5,73.99,0.086,29.46
"2023-03-29 23:00:00",1009.044,13.02,0,84.4,73.99,0.019,30.26
"2023-03-29 22:00:00",1009.044,13.02,0,83.7,73.99,0.022,31.62
"2023-03-29 21:00:00",1009.039,13.02,0,80.7,74.07,-0.043,32.97
"2023-03-29 20:00:00",1008.769,13.02,0,75.03,74.11,-0.043,34.45
"2023-03-29 19:00:00",1008.391,13.01,0,68.69,74.19,0.025,37.35
"2023-03-29 18:00:00",1008.105,13.01,0,55.53,74.23,0.03,42.33
"2023-03-29 17:00:00",1008.101,13.01,0,43.14,74.39,-0.104,46.95
"2023-03-29 16:00:00",1008.087,13.01,0,38.41,74.51,-0.102,49.66
"2023-03-29 15:00:00",1008.465,13.01,0,31.49,74.55,-0.372,52.74
"2023-03-29 14:00:00",1009.095,13.01,0,35.67,74.62,-0.17,49.66
"2023-03-29 13:00:00",1009.603,13.01,0,32.79,74.9,-0.17,50.89
"2023-03-29 12:00:00",1009.477,13.01,0,32.11,74.82,-0.17,50.83
"2023-03-29 11:00:00",1009.474,13.01,0,31.42,74.7,-0.17,51.14
"2023-03-29 10:00:00",1009.599,13.01,0,35.74,74.86,-0.17,49.23
"2023-03-29 09:00:00",1009.726,13.01,0,43.82,74.78,-0.103,46.89
"2023-03-29 08:00:00",1009.651,13.02,0,73.66,74.7,-0.178,36.3
"2023-03-29 07:00:00",1009.935,13.02,0,83.2,74.74,0.02,31.8
"2023-03-29 06:00:00",1009.563,13.02,0,88.8,74.86,0.085,29.89
"2023-03-29 05:00:00",1009.307,13.02,0,91.1,74.86,0.09,28.78
"2023-03-29 04:00:00",1009.067,13.02,0,91.9,74.86,0.086,28.91
"2023-03-29 03:00:00",1008.93,13.02,0,92.5,74.9,0.018,30.26
"2023-03-29 02:00:00",1009.311,13.01,0,93.6,74.86,0.018,29.83
"2023-03-29 01:00:00",1009.938,13.02,0,91.7,74.9,0.021,30.39
"2023-03-29 00:00:00",1010.068,13.01,0,91.3,74.9,0.087,30.94
"2023-03-28 23:00:00",1010.168,13.01,0,89.4,74.94,0.024,31.74
"2023-03-28 22:00:00",1010.66,13.01,0,89.4,74.94,0.025,32.97
"2023-03-28 21:00:00",1010.598,13.01,0,87.1,74.98,0.025,33.95
"2023-03-28 20:00:00",1010.533,13.01,0,79.59,75.06,0.025,36.05
"2023-03-28 19:00:00",1010.029,13.01,0,62.87,75.1,0.025,37.9
"2023-03-28 18:00:00",1009.399,13.01,0,51.36,75.14,-0.11,40.12
"2023-03-28 17:00:00",1008.895,13.02,0,45.02,75.18,0.025,42.22
"2023-03-28 16:00:00",1008.513,13.02,0,42.32,75.18,0.025,42.59
"2023-03-28 15:00:00",1008.617,13.02,0,37.25,75.25,0.027,44.31
"2023-03-28 14:00:00",1008.674,13.02,0,36.63,75.29,-0.173,45.04
"2023-03-28 13:00:00",1008.624,13.02,0,33.72,,,46.28
"2023-03-28 12:00:00",1009.389,13.02,0,35.33,75.21,-0.177,44.06
"2023-03-28 11:00:00",1009.651,13.02,0,33.55,75.18,-0.11,43.33
"2023-03-28 10:00:00",1010.281,13.02,0,37.04,75.21,-0.178,42.96
"2023-03-28 09:00:00",1010.596,13.02,0,43.96,75.37,-0.043,39.87
"2023-03-28 08:00:00",1009.651,13.02,0,42.87,75.37,-0.043,38.52
"2023-03-28 07:00:00",1010.786,13.02,0,42.97,75.41,0.025,36.79
"2023-03-28 06:00:00",1011.416,13.02,0,52.66,75.33,-0.043,35.31
"2023-03-28 05:00:00",1011.668,13.02,0,49.58,75.37,0.025,35.19
"2023-03-28 04:00:00",1011.92,13.02,0,53.07,75.37,-0.178,35.68
"2023-03-28 03:00:00",1012.298,13.02,0,48.76,75.41,0.025,35.56
"2023-03-28 02:00:00",1012.172,13.02,0,38.69,75.45,0.025,37.22
"2023-03-28 01:00:00",1012.802,13.02,0,42.63,75.45,-0.043,37.9
"2023-03-28 00:00:00",1013.307,13.02,0,41.91,75.45,0.025,38.09
"2023-03-27 23:00:00",1013.937,13.02,0,40.71,75.41,0.025,37.16
"2023-03-27 22:00:00",1014.442,13.02,0,44.1,75.45,0.023,34.69
"2023-03-27 21:00:00",1015.201,13.02,0,43.83,75.37,0.227,34.2
"2023-03-27 20:00:00",1016.087,13.02,0,46.46,75.57,0.022,35.31
"2023-03-27 19:00:00",1016.836,13.02,0,45.2,75.57,0.025,36.42
"2023-03-27 18:00:00",1017.34,13.02,0,42.11,75.57,0.025,37.78
"2023-03-27 17:00:00",1017.965,13.02,0,41.77,75.61,-0.11,40.98
"2023-03-27 16:00:00",1018.189,13.02,0,32.72,75.96,-0.173,45.17
"2023-03-27 15:00:00",1018.818,13.02,0,28.61,76.12,-0.309,46.58
"2023-03-27 14:00:00",1019.46,13.02,0,36.66,76.12,-0.172,44.12
"2023-03-27 13:00:00",1020.07,13.02,0,29.71,76.36,-0.307,46.4
"2023-03-27 12:00:00",1020.566,13.02,0,29.4,77.03,-0.372,47.75
"2023-03-27 11:00:00",1020.942,13.02,0,32.11,77.42,-0.372,49.41
"2023-03-27 10:00:00",1021.698,13.02,0,48.58,77.38,-0.372,44.05
"2023-03-27 09:00:00",1022.067,13.03,0,62.19,77.42,-0.245,38.27
"2023-03-27 08:00:00",1022.617,13.03,0,93.6,77.3,-0.058,22.54
"2023-03-27 07:00:00",1022.553,13.03,0,94.6,77.62,-0.126,19.09
"2023-03-27 06:00:00",1022.49,13.03,0,91.8,77.62,-0.193,17.11
"2023-03-27 05:00:00",1022.49,13.03,0,91.5,77.66,-0.126,17.05
"2023-03-27 04:00:00",1022.806,13.03,0,92.9,77.62,0.549,17.85
"2023-03-27 03:00:00",1022.995,13.02,0,91.8,77.66,0.886,19.46
"2023-03-27 02:00:00",1022.834,13.02,0,92,77.69,0.826,21.18
"2023-03-27 01:00:00",1023.173,13.03,0,92.8,77.42,0.963,24.74
"2023-03-27 00:00:00",1023.308,13.02,0,93.8,77.5,1.032,26.6
"2023-03-26 23:00:00",1023.313,13.02,0,94.2,77.46,0.962,29.68
"2023-03-26 22:00:00",1023.302,13.02,0,94.8,77.22,0.761,30.48
"2023-03-26 21:00:00",1023.304,13.02,0,94.8,77.42,0.424,30.54
"2023-03-26 20:00:00",1022.919,13.02,0.03,89.7,77.46,0.624,30.42
"2023-03-26 19:00:00",1022.515,13.02,0.01,90.4,77.5,0.025,31.77
"2023-03-26 18:00:00",1022.256,13.02,0,79.09,77.42,-0.043,34.36
"2023-03-26 17:00:00",1022.13,13.02,0,67.75,77.34,-0.178,37.68
"2023-03-26 16:00:00",1021.998,13.02,0,54.97,77.5,-0.176,40.27
"2023-03-26 15:00:00",1021.96,13.02,0,47.67,77.74,-0.374,43.1
"2023-03-26 14:00:00",1022.114,13.02,0,40.11,77.77,-0.512,45.08
"2023-03-26 13:00:00",1022.437,13.02,0,42.27,77.81,-0.311,44.46
"2023-03-26 12:00:00",1022.508,13.02,0,41.69,78.17,-0.38,43.48
"2023-03-26 11:00:00",1022.634,13.03,0,45.35,78.13,-0.38,40.77
"2023-03-26 10:00:00",1022.634,13.03,0,51,78.13,-0.245,37.01
"2023-03-26 09:00:00",1022.382,13.03,0,56.04,78.29,-0.178,34.73
"2023-03-26 08:00:00",1022.172,13.03,0,78.89,78.32,-0.115,31.28
"2023-03-26 07:00:00",1022.039,13.03,0,88.1,78.29,0.084,27.58
"2023-03-26 06:00:00",1021.669,13.03,0,89.4,78.32,-0.05,28.08
"2023-03-26 05:00:00",1021.551,13.02,0,92,78.25,0.019,27.95
"2023-03-26 04:00:00",1021.542,13.02,0,95.5,78.13,0.085,28.26
"2023-03-26 03:00:00",1021.3,13.02,0.01,95.4,78.29,-0.048,28.02
"2023-03-26 02:00:00",1021.283,13.02,0,95.6,77.85,0.085,27.46
"2023-03-26 01:00:00",1021.287,13.02,0,95.2,77.85,0.086,26.47
"2023-03-26 00:00:00",1021.187,13.02,0,94.4,77.77,0.086,25.12
"2023-03-25 23:00:00",1021.222,13.02,0,92.6,77.89,0.085,24
"2023-03-25 22:00:00",1021.163,13.02,0,92.5,77.81,0.087,25.86
"2023-03-25 21:00:00",1021.029,13.02,0,91.6,77.93,0.088,25.24
"2023-03-25 20:00:00",1021.035,13.02,0,88.7,77.85,-0.049,26.97
"2023-03-25 19:00:00",1020.695,13.02,0,85,77.89,-0.043,29.43
"2023-03-25 18:00:00",1020.493,13.02,0,77.14,77.97,-0.043,32.57
"2023-03-25 17:00:00",1020.239,13.03,0,64.29,78.01,-0.178,34.23
"2023-03-25 16:00:00",1020.239,13.03,0,60.15,78.29,-0.178,35.71
"2023-03-25 15:00:00",1020.365,13.03,0,57.34,78.17,-0.178,37.19
"2023-03-25 14:00:00",1020.302,13.03,0,54.67,78.25,-0.178,39.53
"2023-03-25 13:00:00",1020.491,13.03,0,61.69,78.56,-0.245,37.44
"2023-03-25 12:00:00",1020.583,13.03,0,49.22,79.07,-0.307,41.99
"2023-03-25 11:00:00",1020.857,13.03,0,52.75,79.55,-0.177,41.13
"2023-03-25 10:00:00",1020.995,13.03,0,54.39,79.66,-0.447,38.12
"2023-03-25 09:00:00",1021.011,13.03,0,67.51,79.66,-0.044,33.5
"2023-03-25 08:00:00",1020.787,13.03,0.01,85.9,79.82,-0.117,30.42
"2023-03-25 07:00:00",1020.472,13.03,0,92.7,79.94,0.085,27.83
"2023-03-25 06:00:00",1020.277,13.03,0,91.6,80.1,0.085,26.72
"2023-03-25 05:00:00",1020.042,13.02,0,91,79.94,0.086,27.09
"2023-03-25 04:00:00",1019.904,13.02,0,91.8,80.1,2.58,27.21
"2023-03-25 03:00:00",1019.777,13.02,0.01,93.9,80.1,2.58,27.34
"2023-03-25 02:00:00",1019.78,13.03,0,92.8,80.1,2.513,27.46
"2023-03-25 01:00:00",1019.902,13.02,0,91.9,80.2,2.445,27.64
"2023-03-25 00:00:00",1019.782,13.03,0,89.4,80.1,1.771,28.32
"2023-03-24 23:00:00",1019.774,13.03,0.02,87.1,80.4,2.581,28.81
"2023-03-24 22:00:00",1019.585,13.03,0.04,79.34,80.2,2.514,29.18
"2023-03-24 21:00:00",1019.407,13.03,0.05,87.7,79.19,2.243,29.43
"2023-03-24 20:00:00",1018.893,13.03,0.01,91.1,79.15,1.839,29.8
"2023-03-24 19:00:00",1018.382,13.03,0.01,81.7,78.99,1.637,30.23
"2023-03-24 18:00:00",1018.382,13.02,0.01,86.6,78.72,1.435,30.79
"2023-03-24 17:00:00",1018.487,13.03,0.02,82.1,78.8,1.036,31.83
"2023-03-24 16:00:00",1018.537,13.03,0.01,78.78,78.8,1.036,32.38
"2023-03-24 15:00:00",1018.411,13.03,0.01,63.61,79.39,0.699,38.18
"2023-03-24 14:00:00",1018.096,13.03,0,56.93,78.6,0.699,40.4
"2023-03-24 13:00:00",1017.97,13.02,0.01,63.98,78.64,0.631,38.42
"2023-03-24 12:00:00",1017.97,13.03,0.01,64.94,78.84,1.171,40.34
"2023-03-24 11:00:00",1018.096,13.03,0.01,64.94,79.23,-0.178,35.03
"2023-03-24 10:00:00",1017.605,13.03,0.05,73.3,78.76,1.033,34.73
"2023-03-24 09:00:00",1016.975,13.03,0.01,71.25,78.4,0.561,33.74
"2023-03-24 08:00:00",1016.375,13.02,0.01,89.1,78.32,-0.05,31.53
"2023-03-24 07:00:00",1015.926,13.02,0.02,94.4,78.01,0.354,29.12
"2023-03-24 06:00:00",1015.238,13.02,0.02,94.4,77.69,0.355,28.01
"2023-03-24 05:00:00",1015.236,13.02,0.02,93.7,77.85,-0.049,27.83
"2023-03-24 04:00:00",1015.224,13.03,0.02,93.6,77.74,2.649,27.83
"2023-03-24 03:00:00",1015.242,13.02,0.03,92.8,76.99,2.447,28.08
"2023-03-24 02:00:00",1015.369,13.03,0.03,92.2,76.99,2.244,28.01
"2023-03-24 01:00:00",1015.493,13.02,0,92.3,76.95,0.021,28.2
"2023-03-24 00:00:00",1015.361,13.02,0.01,91.9,76.99,0.694,28.57
"2023-03-23 23:00:00",1015.361,13.03,0.03,90.7,76.99,1.637,28.81
"2023-03-23 22:00:00",1014.987,13.03,0.01,89.2,76.55,1.704,29.31
"2023-03-23 21:00:00",1014.857,13.03,0.02,86.5,-7999,1.503,29.62
"2023-03-23 20:00:00",1014.361,13.03,0.02,90.9,76.59,0.759,30.17
"2023-03-23 19:00:00",1013.715,13.03,0.07,91.9,76.47,0.828,30.91
"2023-03-23 18:00:00",1013.32,13.03,0.03,89.3,75.77,0.559,31.77
"2023-03-23 17:00:00",1012.958,13.03,0.01,79.47,75.81,-0.046,35.04
"2023-03-23 16:00:00",1012.683,13.03,0.01,82.2,75.77,-0.049,33
"2023-03-23 15:00:00",1012.172,13.03,0.05,82.2,75.65,-0.178,35.22
"2023-03-23 14:00:00",1010.281,13.02,0.03,64.05,74.82,-0.178,43.42
"2023-03-23 13:00:00",1011.164,13.02,0.01,72.41,74.51,-0.178,39.53
"2023-03-23 12:00:00",1011.226,13.02,0,60.01,74.82,-0.244,42.86
"2023-03-23 11:00:00",1011.463,13.02,0,51.41,75.25,-0.176,44.77
"2023-03-23 10:00:00",1011.908,13.03,0,52.75,75.18,-0.38,45.82
"2023-03-23 09:00:00",1012.046,13.02,0,75.77,75.41,-0.38,40.64
"2023-03-23 08:00:00",1011.938,13.02,0,95.9,75.37,0.023,34.61
"2023-03-23 07:00:00",1012.203,13.02,0.02,97.5,75.18,-0.046,33.25
"2023-03-23 06:00:00",1012.078,13.02,0.01,97.3,74.94,0.018,33.01
"2023-03-23 05:00:00",1011.951,13.02,0.02,97.1,74.98,0.021,33.5
"2023-03-23 04:00:00",1011.69,13.02,0.02,97.3,74.98,0.021,33.74
"2023-03-23 03:00:00",1011.704,13.02,0.03,96.9,75.02,0.019,33.75
"2023-03-23 02:00:00",1011.705,13.02,0.01,96.6,74.98,0.021,33.93
"2023-03-23 01:00:00",1011.81,13.02,0.03,95.6,75.02,0.154,34.24
"2023-03-23 00:00:00",1011.686,13.02,0.03,94.8,74.98,0.019,34.79
"2023-03-22 23:00:00",1011.699,13.02,0.06,92,75.02,0.018,35.66
"2023-03-22 22:00:00",1010.935,13.02,0,78,74.98,0.02,35.35
"2023-03-22 21:00:00",1010.545,13.02,0,76.66,75.02,0.021,35.16
"2023-03-22 20:00:00",1010.159,13.02,0,73.3,74.94,0.023,36.45
"2023-03-22 19:00:00",1009.778,13.01,0,70.9,74.9,0.025,37.56
"2023-03-22 18:00:00",1009.525,13.01,0,60.83,75.02,-0.177,42.31
"2023-03-22 17:00:00",1009.146,13.01,0,43.57,75.21,0.025,46.19
"2023-03-22 16:00:00",1008.853,13.01,0,34.32,75.45,-0.104,51.73
"2023-03-22 15:00:00",1008.339,13.01,0,18.8,75.41,-0.507,60.36
"2023-03-22 14:00:00",1008.591,13.01,0,14.11,75.61,-0.507,56.78
"2023-03-22 13:00:00",1009.032,13.02,0,13.84,75.57,-0.44,58.45
"2023-03-22 12:00:00",1009.095,13.01,0,15,75.88,-0.102,58.26
"2023-03-22 11:00:00",1009.347,13.02,0,17.98,75.92,-0.237,61.84
"2023-03-22 10:00:00",1009.473,13.02,0,25.27,76,-0.44,58.08
"2023-03-22 09:00:00",1009.777,13.02,0,40.83,75.88,-0.515,44.34
"2023-03-22 08:00:00",1009.689,13.03,0,82.8,76.04,-0.049,27.21
"2023-03-22 07:00:00",1009.316,13.03,0,85.2,75.92,0.154,25.18
"2023-03-22 06:00:00",1009.059,13.03,0,86.3,75.88,-0.05,25.49
"2023-03-22 05:00:00",1008.681,13.03,0,89.8,76,0.089,25.24
"2023-03-22 04:00:00",1008.685,13.02,0,88.5,76.04,0.085,25.98
"2023-03-22 03:00:00",1008.358,13.03,0,88.2,76.04,-0.049,26.59
"2023-03-22 02:00:00",1008.427,13.02,0,84.7,76.08,-0.047,27.46
"2023-03-22 01:00:00",1008.308,13.02,0,79.75,76.08,0.086,28.08
"2023-03-22 00:00:00",1008.174,13.02,0,79.61,76.08,0.087,28.94
"2023-03-21 23:00:00",1008.158,13.02,0,76.11,76.04,0.087,28.81
"2023-03-21 22:00:00",1008.304,13.02,0,76.6,76.12,-0.049,29.68
"2023-03-21 21:00:00",1008.175,13.02,0,74.95,76.16,0.019,31.03
"2023-03-21 20:00:00",1007.898,13.01,0,70.49,76.12,0.024,32.14
"2023-03-21 19:00:00",1007.634,13.01,0,67.82,76.24,0.025,35.16
"2023-03-21 18:00:00",1007.085,13.01,0,52.88,76.47,-0.103,41.8
"2023-03-21 17:00:00",1006.701,13.01,0,29.55,76.55,0.032,51.79
"2023-03-21 16:00:00",1006.764,13.02,0,25.34,-7999,-0.237,54.19
"2023-03-21 15:00:00",1006.827,13.01,0,31.92,76.71,-0.237,54.07
"2023-03-21 14:00:00",1007.331,13.02,0,36.78,76.91,-0.305,53.76
"2023-03-21 13:00:00",1007.709,13.02,0,44.11,76.87,-0.305,51.36
"2023-03-21 12:00:00",1008.402,13.02,0,51.85,77.22,-0.44,52.59
"2023-03-21 11:00:00",1009.158,13.02,0,61.85,77.46,-0.372,48.27
"2023-03-21 10:00:00",1009.633,13.02,0,68.5,77.54,-0.308,44.71
"2023-03-21 09:00:00",1009.651,13.02,0,96,77.58,-0.11,39.04
"2023-03-21 08:00:00",1009.399,13.02,0,97.4,77.62,0.025,35.71
"2023-03-21 07:00:00",1009.336,13.02,0,98.1,77.58,0.025,33.99
"2023-03-21 06:00:00",1009.273,13.02,0,97.8,77.58,0.025,33.62
"2023-03-21 05:00:00",1009.651,13.02,0,98.1,77.66,0.159,34.17
"2023-03-21 04:00:00",1009.777,13.02,0,98.1,77.54,0.025,34.05
"2023-03-21 03:00:00",1009.903,13.02,0,97.8,77.93,0.025,33.99
"2023-03-21 02:00:00",1009.903,13.02,0,97.8,77.69,0.159,33.86
"2023-03-21 01:00:00",1009.966,13.02,0,97.8,77.93,0.159,33.74
"2023-03-21 00:00:00",1009.651,13.02,0,97.6,77.93,0.025,33.49
"2023-03-20 23:00:00",1009.651,13.02,0.01,97.2,77.97,0.159,33.74
"2023-03-20 22:00:00",1009.399,13.02,0.02,97.1,77.93,0.025,34.36
"2023-03-20 21:00:00",1009.147,13.02,0.03,97,77.97,0.025,34.6
"2023-03-20 20:00:00",1008.643,13.02,0.02,96.3,78.01,0.025,34.97
"2023-03-20 19:00:00",1008.138,13.02,0,95.2,-7999,0.025,35.59
"2023-03-20 18:00:00",1007.823,13.01,0.01,93.4,78.21,0.025,36.57
